id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars
111,41140,2021-07-30 16:30:00,41149,2021-07-30 21:00:00,SELL,1824.23,1812.53,1828.13,1812.53,0.1,116.30000000000045,1170.0000000000045,2.929471032745536,TP,2021Q3,2021,9
112,41230,2021-08-03 15:30:00,41230,2021-08-03 15:30:00,SELL,1807.38,1810.8514285714286,1810.8514285714286,1796.9657142857145,0.1,-35.41428571428533,-347.14285714285325,-1.0,SL,2021Q3,2021,0
113,41847,2021-08-23 02:00:00,41852,2021-08-23 04:30:00,SELL,1778.13,1780.9275000000002,1780.9275000000002,1769.7375000000002,0.1,-28.675000000001273,-279.75000000001273,-1.0,SL,2021Q3,2021,5
114,41964,2021-08-25 14:30:00,41964,2021-08-25 14:30:00,SELL,1790.97,1795.0360714285714,1795.0360714285714,1778.771785714286,0.1,-41.36071428571377,-406.60714285713766,-1.0,SL,2021Q3,2021,0
115,41969,2021-08-25 17:00:00,42016,2021-08-26 17:30:00,SELL,1789.1,1794.8739285714285,1794.8739285714285,1771.7782142857143,0.1,-58.43928571428542,-577.3928571428542,-1.0,SL,2021Q3,2021,47
116,42107,2021-08-30 17:00:00,42107,2021-08-30 17:00:00,SELL,1812.3,1815.3192857142856,1815.3192857142856,1803.2421428571429,0.1,-30.892857142856155,-301.92857142856155,-1.0,SL,2021Q3,2021,0
117,42108,2021-08-30 17:30:00,42131,2021-08-31 06:00:00,SELL,1811.45,1814.7735714285714,1814.7735714285714,1801.4792857142857,0.1,-33.93571428571313,-332.3571428571313,-1.0,SL,2021Q3,2021,23
118,42224,2021-09-02 06:30:00,42228,2021-09-02 08:30:00,SELL,1812.13,1813.9203571428573,1813.9203571428573,1806.7589285714287,0.1,-18.603571428571467,-179.03571428571468,-1.0,SL,2021Q3,2021,4
119,42421,2021-09-08 17:00:00,42423,2021-09-08 18:00:00,SELL,1788.78,1794.2164285714284,1794.2164285714284,1772.4707142857144,0.1,-55.06428571428451,-543.6428571428451,-1.0,SL,2021Q3,2021,2
120,42595,2021-09-14 12:00:00,42602,2021-09-14 15:30:00,SELL,1788.77,1791.7389285714285,1791.7389285714285,1779.8632142857143,0.1,-30.389285714284778,-296.8928571428478,-1.0,SL,2021Q3,2021,7
