id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
152,2708,2018-04-26 16:00:00,2708,2018-04-26 16:00:00,BUY,1324.93,1321.8475,1321.8475,1331.0950000000003,0.1,-31.524999999999817,-308.2499999999982,-1.0,SL,2018Q2,2018,0,2018-04-26 16:00:00,2018Q2
153,2711,2018-04-26 17:30:00,2755,2018-04-27 16:30:00,SELL,1319.1,1322.8982142857142,1322.8982142857142,1311.5035714285714,0.1,-38.682142857142665,-379.8214285714266,-1.0,SL,2018Q2,2018,44,2018-04-26 17:30:00,2018Q2
154,2761,2018-04-27 19:30:00,2786,2018-04-30 09:00:00,BUY,1322.33,1319.1585714285713,1319.1585714285713,1328.672857142857,0.1,-32.41428571428578,-317.1428571428578,-1.0,SL,2018Q2,2018,25,2018-04-27 19:30:00,2018Q2
155,2789,2018-04-30 10:30:00,2797,2018-04-30 14:30:00,SELL,1317.55,1313.695,1319.4775,1313.695,0.1,37.85000000000018,385.5000000000018,1.8948685857321657,TP,2018Q2,2018,8,2018-04-30 10:30:00,2018Q2
156,2798,2018-04-30 15:00:00,2802,2018-04-30 17:00:00,SELL,1313.57,1315.9303571428572,1315.9303571428572,1308.8492857142855,0.1,-24.303571428573104,-236.03571428573105,-1.0,SL,2018Q2,2018,4,2018-04-30 15:00:00,2018Q2
157,2803,2018-04-30 17:30:00,2806,2018-04-30 19:00:00,SELL,1313.95,1317.0507142857143,1317.0507142857143,1307.7485714285715,0.1,-31.707142857142752,-310.07142857142753,-1.0,SL,2018Q2,2018,3,2018-04-30 17:30:00,2018Q2
158,2823,2018-05-01 04:30:00,2836,2018-05-01 11:00:00,SELL,1313.33,1309.4921428571429,1315.2489285714285,1309.4921428571429,0.1,37.678571428570464,383.78571428570467,1.8944155144550163,TP,2018Q2,2018,13,2018-05-01 04:30:00,2018Q2
159,2837,2018-05-01 11:30:00,2847,2018-05-01 16:30:00,SELL,1309.78,1306.7885714285715,1311.2757142857142,1306.7885714285715,0.1,29.214285714285143,299.1428571428514,1.8658759124087567,TP,2018Q2,2018,10,2018-05-01 11:30:00,2018Q2
160,2848,2018-05-01 17:00:00,2869,2018-05-02 04:30:00,SELL,1306.03,1308.3325,1308.3325,1301.4250000000002,0.1,-23.72500000000009,-230.2500000000009,-1.0,SL,2018Q2,2018,21,2018-05-01 17:00:00,2018Q2
161,2874,2018-05-02 07:00:00,2876,2018-05-02 08:00:00,BUY,1310.95,1308.9228571428573,1308.9228571428573,1315.0042857142857,0.1,-20.97142857142735,-202.7142857142735,-1.0,SL,2018Q2,2018,2,2018-05-02 07:00:00,2018Q2
162,2881,2018-05-02 10:30:00,2882,2018-05-02 11:00:00,BUY,1311.47,1309.277857142857,1309.277857142857,1315.8542857142857,0.1,-22.62142857142926,-219.2142857142926,-1.0,SL,2018Q2,2018,1,2018-05-02 10:30:00,2018Q2
163,2885,2018-05-02 12:30:00,2890,2018-05-02 15:00:00,BUY,1310.47,1308.3882142857144,1308.3882142857144,1314.6335714285715,0.1,-21.517857142856155,-208.17857142856155,-1.0,SL,2018Q2,2018,5,2018-05-02 12:30:00,2018Q2
164,2903,2018-05-02 21:30:00,2903,2018-05-02 21:30:00,BUY,1312.57,1309.2635714285714,1309.2635714285714,1319.182857142857,0.1,-33.76428571428569,-330.6428571428569,-1.0,SL,2018Q2,2018,0,2018-05-02 21:30:00,2018Q2
165,2906,2018-05-02 23:00:00,2913,2018-05-03 03:30:00,SELL,1304.47,1308.3121428571428,1308.3121428571428,1296.7857142857142,0.1,-39.1214285714279,-384.21428571427896,-1.0,SL,2018Q2,2018,7,2018-05-02 23:00:00,2018Q2
166,2931,2018-05-03 12:30:00,2935,2018-05-03 14:30:00,BUY,1312.87,1317.4557142857143,1310.5771428571427,1317.4557142857143,0.1,45.157142857144024,458.57142857144026,1.9111245465538111,TP,2018Q2,2018,4,2018-05-03 12:30:00,2018Q2
167,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1323.965,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2
168,2938,2018-05-03 16:00:00,2945,2018-05-03 19:30:00,BUY,1315.66,1312.2378571428571,1312.2378571428571,1322.504285714286,0.1,-34.921428571429445,-342.2142857142944,-1.0,SL,2018Q2,2018,7,2018-05-03 16:00:00,2018Q2
169,2975,2018-05-04 11:30:00,2979,2018-05-04 13:30:00,SELL,1309.16,1310.9750000000001,1310.9750000000001,1305.5300000000002,0.1,-18.850000000000545,-181.50000000000546,-1.0,SL,2018Q2,2018,4,2018-05-04 11:30:00,2018Q2
170,2980,2018-05-04 14:00:00,2983,2018-05-04 15:30:00,SELL,1310.78,1312.5317857142857,1312.5317857142857,1307.2764285714286,0.1,-18.217857142856882,-175.17857142856883,-1.0,SL,2018Q2,2018,3,2018-05-04 14:00:00,2018Q2
171,2993,2018-05-04 20:30:00,3028,2018-05-07 15:00:00,BUY,1314.33,1310.655,1310.655,1321.6799999999998,0.1,-37.44999999999955,-367.49999999999545,-1.0,SL,2018Q2,2018,35,2018-05-04 20:30:00,2018Q2
172,3058,2018-05-08 07:00:00,3063,2018-05-08 09:30:00,SELL,1312.03,1313.910357142857,1313.910357142857,1308.2692857142858,0.1,-19.50357142857065,-188.0357142857065,-1.0,SL,2018Q2,2018,5,2018-05-08 07:00:00,2018Q2
173,3068,2018-05-08 12:00:00,3077,2018-05-08 16:30:00,SELL,1311.21,1307.1450000000002,1313.2425,1307.1450000000002,0.1,39.94999999999827,406.4999999999827,1.9001189060641024,TP,2018Q2,2018,9,2018-05-08 12:00:00,2018Q2
174,3078,2018-05-08 17:00:00,3081,2018-05-08 18:30:00,SELL,1306.89,1309.7003571428572,1309.7003571428572,1301.2692857142858,0.1,-28.803571428571285,-281.03571428571286,-1.0,SL,2018Q2,2018,3,2018-05-08 17:00:00,2018Q2
175,3083,2018-05-08 19:30:00,3098,2018-05-09 04:00:00,BUY,1314.49,1311.2210714285713,1311.2210714285713,1321.027857142857,0.1,-33.3892857142866,-326.892857142866,-1.0,SL,2018Q2,2018,15,2018-05-08 19:30:00,2018Q2
176,3110,2018-05-09 10:00:00,3119,2018-05-09 14:30:00,SELL,1308.09,1310.3014285714285,1310.3014285714285,1303.6671428571426,0.1,-22.814285714285415,-221.14285714285415,-1.0,SL,2018Q2,2018,9,2018-05-09 10:00:00,2018Q2
177,3125,2018-05-09 17:30:00,3129,2018-05-09 19:30:00,BUY,1315.17,1311.9117857142858,1311.9117857142858,1321.6864285714287,0.1,-33.28214285714303,-325.82142857143026,-1.0,SL,2018Q2,2018,4,2018-05-09 17:30:00,2018Q2
178,3146,2018-05-10 05:00:00,3154,2018-05-10 09:00:00,BUY,1314.65,1312.9217857142858,1312.9217857142858,1318.1064285714288,0.1,-17.982142857143298,-172.821428571433,-1.0,SL,2018Q2,2018,8,2018-05-10 05:00:00,2018Q2
179,3160,2018-05-10 12:00:00,3167,2018-05-10 15:30:00,BUY,1315.22,1319.6835714285714,1312.9882142857143,1319.6835714285714,0.1,43.93571428571413,446.3571428571413,1.9087664856477886,TP,2018Q2,2018,7,2018-05-10 12:00:00,2018Q2
180,3168,2018-05-10 16:00:00,3169,2018-05-10 16:30:00,BUY,1322.17,1319.3039285714287,1319.3039285714287,1327.902142857143,0.1,-29.36071428571331,-286.6071428571331,-1.0,SL,2018Q2,2018,1,2018-05-10 16:00:00,2018Q2
181,3175,2018-05-10 19:30:00,3269,2018-05-14 20:30:00,BUY,1320.16,1316.832142857143,1316.832142857143,1326.8157142857144,0.1,-33.97857142857056,-332.7857142857056,-1.0,SL,2018Q2,2018,94,2018-05-10 19:30:00,2018Q2
182,3270,2018-05-14 21:00:00,3290,2018-05-15 08:00:00,SELL,1315.36,1310.9692857142857,1317.555357142857,1310.9692857142857,0.1,43.20714285714239,439.0714285714239,1.9072993851489821,TP,2018Q2,2018,20,2018-05-14 21:00:00,2018Q2
183,3291,2018-05-15 08:30:00,3300,2018-05-15 13:00:00,SELL,1312.08,1309.425,1313.4075,1309.425,0.1,25.849999999999728,265.49999999999727,1.8497316636850003,TP,2018Q2,2018,9,2018-05-15 08:30:00,2018Q2
184,3301,2018-05-15 13:30:00,3304,2018-05-15 15:00:00,SELL,1309.57,1305.9271428571428,1311.3914285714286,1305.9271428571428,0.1,35.7285714285711,364.28571428571104,1.888972809667559,TP,2018Q2,2018,3,2018-05-15 13:30:00,2018Q2
185,3305,2018-05-15 15:30:00,3305,2018-05-15 15:30:00,SELL,1306.1,1302.2621428571429,1308.0189285714284,1302.2621428571429,0.1,37.678571428570464,383.78571428570467,1.8944155144550163,TP,2018Q2,2018,0,2018-05-15 15:30:00,2018Q2
186,3306,2018-05-15 16:00:00,3312,2018-05-15 19:00:00,SELL,1297.46,1291.7428571428572,1300.3185714285714,1291.7428571428572,0.1,56.47142857142789,571.714285714279,1.9282926829268283,TP,2018Q2,2018,6,2018-05-15 16:00:00,2018Q2
187,3313,2018-05-15 19:30:00,3340,2018-05-16 10:00:00,SELL,1292.65,1296.687142857143,1296.687142857143,1284.5757142857144,0.1,-41.071428571429536,-403.71428571429533,-1.0,SL,2018Q2,2018,27,2018-05-15 19:30:00,2018Q2
188,3344,2018-05-16 12:00:00,3349,2018-05-16 14:30:00,SELL,1292.99,1289.0342857142857,1294.9678571428572,1289.0342857142857,0.1,38.85714285714293,395.57142857142935,1.8974537844436694,TP,2018Q2,2018,5,2018-05-16 12:00:00,2018Q2
189,3350,2018-05-16 15:00:00,3352,2018-05-16 16:00:00,SELL,1288.59,1291.3639285714285,1291.3639285714285,1283.0421428571428,0.1,-28.439285714285415,-277.39285714285415,-1.0,SL,2018Q2,2018,2,2018-05-16 15:00:00,2018Q2
190,3353,2018-05-16 16:30:00,3376,2018-05-17 05:00:00,SELL,1291.1,1294.4171428571428,1294.4171428571428,1284.4657142857143,0.1,-33.87142857142926,-331.7142857142926,-1.0,SL,2018Q2,2018,23,2018-05-16 16:30:00,2018Q2
191,3389,2018-05-17 11:30:00,3398,2018-05-17 16:00:00,SELL,1288.52,1291.0774999999999,1291.0774999999999,1283.405,0.1,-26.274999999998908,-255.7499999999891,-1.0,SL,2018Q2,2018,9,2018-05-17 11:30:00,2018Q2
192,3438,2018-05-18 13:00:00,3441,2018-05-18 14:30:00,SELL,1286.26,1287.9839285714286,1287.9839285714286,1282.8121428571428,0.1,-17.93928571428587,-172.3928571428587,-1.0,SL,2018Q2,2018,3,2018-05-18 13:00:00,2018Q2
193,3448,2018-05-18 18:00:00,3464,2018-05-21 03:00:00,BUY,1292.17,1289.4935714285716,1289.4935714285716,1297.522857142857,0.1,-27.464285714284596,-267.64285714284597,-1.0,SL,2018Q2,2018,16,2018-05-18 18:00:00,2018Q2
194,3475,2018-05-21 08:30:00,3476,2018-05-21 09:00:00,SELL,1287.3,1284.105,1288.8975,1284.105,0.1,31.249999999999364,319.49999999999363,1.874062968515612,TP,2018Q2,2018,1,2018-05-21 08:30:00,2018Q2
195,3477,2018-05-21 09:30:00,3489,2018-05-21 15:30:00,SELL,1284.32,1286.2442857142858,1286.2442857142858,1280.4714285714285,0.1,-19.942857142858156,-192.42857142858156,-1.0,SL,2018Q2,2018,12,2018-05-21 09:30:00,2018Q2
196,3499,2018-05-21 20:30:00,3520,2018-05-22 08:00:00,BUY,1291.51,1288.4832142857142,1288.4832142857142,1297.5635714285713,0.1,-30.967857142857792,-302.6785714285779,-1.0,SL,2018Q2,2018,21,2018-05-21 20:30:00,2018Q2
197,3525,2018-05-22 10:30:00,3526,2018-05-22 11:00:00,BUY,1290.82,1294.557142857143,1288.9514285714286,1294.557142857143,0.1,36.671428571429985,373.7142857142999,1.8916728076640794,TP,2018Q2,2018,1,2018-05-22 10:30:00,2018Q2
198,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1292.1678571428572,1292.1678571428572,1298.834285714286,0.1,-22.921428571428986,-222.21428571428987,-1.0,SL,2018Q2,2018,11,2018-05-22 11:30:00,2018Q2
199,3559,2018-05-23 04:30:00,3559,2018-05-23 04:30:00,BUY,1294.68,1293.0385714285715,1293.0385714285715,1297.9628571428573,0.1,-17.11428571428605,-164.14285714286052,-1.0,SL,2018Q2,2018,0,2018-05-23 04:30:00,2018Q2
200,3569,2018-05-23 09:30:00,3570,2018-05-23 10:00:00,SELL,1289.44,1291.3846428571428,1291.3846428571428,1285.5507142857143,0.1,-20.14642857142753,-194.46428571427532,-1.0,SL,2018Q2,2018,1,2018-05-23 09:30:00,2018Q2
201,3576,2018-05-23 13:00:00,3580,2018-05-23 15:00:00,BUY,1297.59,1295.0764285714286,1295.0764285714286,1302.6171428571429,0.1,-25.835714285713674,-251.35714285713675,-1.0,SL,2018Q2,2018,4,2018-05-23 13:00:00,2018Q2
202,3583,2018-05-23 16:30:00,3585,2018-05-23 17:30:00,SELL,1288.85,1292.2324999999998,1292.2324999999998,1282.085,0.1,-34.524999999999366,-338.24999999999363,-1.0,SL,2018Q2,2018,2,2018-05-23 16:30:00,2018Q2
203,3590,2018-05-23 20:00:00,3592,2018-05-23 21:00:00,SELL,1290.37,1293.637857142857,1293.637857142857,1283.8342857142857,0.1,-33.37857142857111,-326.78571428571104,-1.0,SL,2018Q2,2018,2,2018-05-23 20:00:00,2018Q2
204,3616,2018-05-24 10:00:00,3629,2018-05-24 16:30:00,BUY,1296.16,1300.2207142857144,1294.129642857143,1300.2207142857144,0.1,39.907142857143114,406.07142857143117,1.9000170039109001,TP,2018Q2,2018,13,2018-05-24 10:00:00,2018Q2
205,3630,2018-05-24 17:00:00,3650,2018-05-25 04:00:00,BUY,1304.77,1302.192142857143,1302.192142857143,1309.925714285714,0.1,-26.478571428570557,-257.7857142857056,-1.0,SL,2018Q2,2018,20,2018-05-24 17:00:00,2018Q2
206,3662,2018-05-25 10:00:00,3668,2018-05-25 13:00:00,BUY,1303.44,1306.219285714286,1302.0503571428571,1306.219285714286,0.1,27.09285714285834,277.9285714285834,1.8561291901150048,TP,2018Q2,2018,6,2018-05-25 10:00:00,2018Q2
207,3669,2018-05-25 13:30:00,3670,2018-05-25 14:00:00,BUY,1306.64,1304.9964285714286,1304.9964285714286,1309.927142857143,0.1,-17.135714285714766,-164.35714285714766,-1.0,SL,2018Q2,2018,1,2018-05-25 13:30:00,2018Q2
208,3671,2018-05-25 14:30:00,3672,2018-05-25 15:00:00,BUY,1305.36,1303.4946428571427,1303.4946428571427,1309.0907142857143,0.1,-19.35357142857192,-186.53571428571922,-1.0,SL,2018Q2,2018,1,2018-05-25 14:30:00,2018Q2
209,3674,2018-05-25 16:00:00,3674,2018-05-25 16:00:00,BUY,1307.58,1305.0814285714284,1305.0814285714284,1312.5771428571427,0.1,-25.685714285714948,-249.85714285714948,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00,2018Q2
210,3675,2018-05-25 16:30:00,3686,2018-05-25 22:00:00,BUY,1304.96,1302.2032142857142,1302.2032142857142,1310.4735714285716,0.1,-28.267857142857974,-275.67857142857974,-1.0,SL,2018Q2,2018,11,2018-05-25 16:30:00,2018Q2
211,3687,2018-05-25 22:30:00,3706,2018-05-28 09:00:00,SELL,1301.23,1295.7935714285713,1303.9482142857144,1295.7935714285713,0.1,53.66428571428678,543.6428571428678,1.9246829768156797,TP,2018Q2,2018,19,2018-05-25 22:30:00,2018Q2
212,3707,2018-05-28 09:30:00,3712,2018-05-28 12:00:00,SELL,1296.42,1298.3539285714287,1298.3539285714287,1292.552142857143,0.1,-20.039285714286233,-193.39285714286234,-1.0,SL,2018Q2,2018,5,2018-05-28 09:30:00,2018Q2
213,3713,2018-05-28 12:30:00,3718,2018-05-28 15:00:00,SELL,1297.97,1299.6832142857143,1299.6832142857143,1294.5435714285713,0.1,-17.832142857142298,-171.32142857142298,-1.0,SL,2018Q2,2018,5,2018-05-28 12:30:00,2018Q2
214,3729,2018-05-29 01:30:00,3732,2018-05-29 03:00:00,SELL,1297.51,1299.1010714285715,1299.1010714285715,1294.327857142857,0.1,-16.610714285714675,-159.10714285714675,-1.0,SL,2018Q2,2018,3,2018-05-29 01:30:00,2018Q2
215,3746,2018-05-29 10:00:00,3748,2018-05-29 11:00:00,SELL,1296.71,1298.9053571428572,1298.9053571428572,1292.3192857142856,0.1,-22.653571428571194,-219.53571428571195,-1.0,SL,2018Q2,2018,2,2018-05-29 10:00:00,2018Q2
216,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1308.8557142857144,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2
217,3759,2018-05-29 16:30:00,3761,2018-05-29 17:30:00,SELL,1296.31,1300.9471428571428,1300.9471428571428,1287.0357142857142,0.1,-47.071428571428626,-463.71428571428623,-1.0,SL,2018Q2,2018,2,2018-05-29 16:30:00,2018Q2
218,3769,2018-05-29 21:30:00,3773,2018-05-29 23:30:00,BUY,1304.1,1298.9635714285714,1298.9635714285714,1314.3728571428571,0.1,-52.06428571428496,-513.6428571428496,-1.0,SL,2018Q2,2018,4,2018-05-29 21:30:00,2018Q2
219,3809,2018-05-30 18:30:00,3849,2018-05-31 15:30:00,BUY,1302.27,1299.7767857142858,1299.7767857142858,1307.2564285714286,0.1,-25.632142857142025,-249.32142857142026,-1.0,SL,2018Q2,2018,40,2018-05-30 18:30:00,2018Q2
220,3853,2018-05-31 17:30:00,3855,2018-05-31 18:30:00,BUY,1304.63,1301.5882142857145,1301.5882142857145,1310.7135714285716,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2018Q2,2018,2,2018-05-31 17:30:00,2018Q2
221,3859,2018-05-31 20:30:00,3895,2018-06-01 15:30:00,SELL,1300.22,1293.4935714285714,1303.5832142857143,1293.4935714285714,0.1,66.56428571428641,672.6428571428642,1.9388328305419749,TP,2018Q2,2018,36,2018-05-31 20:30:00,2018Q2
222,3896,2018-06-01 16:00:00,3896,2018-06-01 16:00:00,SELL,1292.4,1295.115,1295.115,1286.97,0.1,-27.84999999999918,-271.4999999999918,-1.0,SL,2018Q2,2018,0,2018-06-01 16:00:00,2018Q2
223,3898,2018-06-01 17:00:00,3900,2018-06-01 18:00:00,SELL,1293.17,1296.1485714285716,1296.1485714285716,1287.2128571428573,0.1,-30.48571428571513,-297.8571428571513,-1.0,SL,2018Q2,2018,2,2018-06-01 17:00:00,2018Q2
224,3926,2018-06-04 08:00:00,3930,2018-06-04 10:00:00,SELL,1291.36,1293.1042857142857,1293.1042857142857,1287.8714285714286,0.1,-18.14285714285752,-174.4285714285752,-1.0,SL,2018Q2,2018,4,2018-06-04 08:00:00,2018Q2
225,3942,2018-06-04 16:00:00,3944,2018-06-04 17:00:00,BUY,1296.92,1294.6485714285714,1294.6485714285714,1301.4628571428573,0.1,-23.414285714287143,-227.14285714287143,-1.0,SL,2018Q2,2018,2,2018-06-04 16:00:00,2018Q2
226,3956,2018-06-04 23:00:00,3975,2018-06-05 09:30:00,SELL,1291.75,1293.6217857142858,1293.6217857142858,1288.0064285714286,0.1,-19.417857142858065,-187.17857142858065,-1.0,SL,2018Q2,2018,19,2018-06-04 23:00:00,2018Q2
227,3984,2018-06-05 14:00:00,3986,2018-06-05 15:00:00,SELL,1290.54,1292.4760714285715,1292.4760714285715,1286.667857142857,0.1,-20.060714285714948,-193.60714285714948,-1.0,SL,2018Q2,2018,2,2018-06-05 14:00:00,2018Q2
228,3994,2018-06-05 19:00:00,4026,2018-06-06 12:00:00,BUY,1297.27,1294.7832142857142,1294.7832142857142,1302.2435714285714,0.1,-25.567857142858156,-248.67857142858156,-1.0,SL,2018Q2,2018,32,2018-06-05 19:00:00,2018Q2
229,4035,2018-06-06 16:30:00,4042,2018-06-06 20:00:00,BUY,1299.05,1296.83,1296.83,1303.49,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,7,2018-06-06 16:30:00,2018Q2
230,4044,2018-06-06 21:00:00,4052,2018-06-07 02:00:00,SELL,1295.12,1297.7385714285713,1297.7385714285713,1289.8828571428571,0.1,-26.885714285713856,-261.85714285713857,-1.0,SL,2018Q2,2018,8,2018-06-06 21:00:00,2018Q2
231,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,BUY,1302.64,1300.6375,1300.6375,1306.6450000000002,0.1,-20.725000000000545,-200.25000000000546,-1.0,SL,2018Q2,2018,1,2018-06-07 15:30:00,2018Q2
232,4082,2018-06-07 17:00:00,4088,2018-06-07 20:00:00,SELL,1296.21,1299.1328571428571,1299.1328571428571,1290.3642857142856,0.1,-29.92857142857083,-292.2857142857083,-1.0,SL,2018Q2,2018,6,2018-06-07 17:00:00,2018Q2
233,4095,2018-06-07 23:30:00,4115,2018-06-08 10:30:00,SELL,1296.67,1298.9585714285715,1298.9585714285715,1292.0928571428572,0.1,-23.585714285714584,-228.85714285714585,-1.0,SL,2018Q2,2018,20,2018-06-07 23:30:00,2018Q2
234,4136,2018-06-08 21:00:00,4161,2018-06-11 10:30:00,BUY,1298.66,1296.575,1296.575,1302.83,0.1,-21.550000000000363,-208.50000000000364,-1.0,SL,2018Q2,2018,25,2018-06-08 21:00:00,2018Q2
235,4165,2018-06-11 12:30:00,4170,2018-06-11 15:00:00,SELL,1295.83,1297.3696428571427,1297.3696428571427,1292.7507142857144,0.1,-16.096428571427804,-153.96428571427805,-1.0,SL,2018Q2,2018,5,2018-06-11 12:30:00,2018Q2
236,4174,2018-06-11 17:00:00,4190,2018-06-12 02:00:00,BUY,1300.01,1297.9817857142857,1297.9817857142857,1304.0664285714286,0.1,-20.982142857142843,-202.82142857142844,-1.0,SL,2018Q2,2018,16,2018-06-11 17:00:00,2018Q2
237,4217,2018-06-12 15:30:00,4217,2018-06-12 15:30:00,SELL,1293.78,1295.807142857143,1295.807142857143,1289.7257142857143,0.1,-20.971428571429623,-202.71428571429624,-1.0,SL,2018Q2,2018,0,2018-06-12 15:30:00,2018Q2
238,4252,2018-06-13 10:00:00,4254,2018-06-13 11:00:00,SELL,1294.59,1292.4835714285712,1295.6432142857143,1292.4835714285712,0.1,20.364285714287508,210.64285714287507,1.8130365659777576,TP,2018Q2,2018,2,2018-06-13 10:00:00,2018Q2
239,4255,2018-06-13 11:30:00,4255,2018-06-13 11:30:00,SELL,1293.33,1294.610357142857,1294.610357142857,1290.7692857142856,0.1,-13.503571428571558,-128.03571428571558,-1.0,SL,2018Q2,2018,0,2018-06-13 11:30:00,2018Q2
240,4269,2018-06-13 18:30:00,4274,2018-06-13 21:00:00,BUY,1298.37,1296.6064285714283,1296.6064285714283,1301.8971428571429,0.1,-18.335714285715948,-176.3571428571595,-1.0,SL,2018Q2,2018,5,2018-06-13 18:30:00,2018Q2
241,4276,2018-06-13 22:00:00,4307,2018-06-14 14:30:00,BUY,1299.78,1305.6707142857142,1296.8346428571429,1305.6707142857142,0.1,58.20714285714239,589.0714285714239,1.930356508350112,TP,2018Q2,2018,31,2018-06-13 22:00:00,2018Q2
242,4308,2018-06-14 15:00:00,4308,2018-06-14 15:00:00,BUY,1303.39,1307.532142857143,1301.3189285714286,1307.532142857143,0.1,40.72142857142971,414.21428571429715,1.90191826522102,TP,2018Q2,2018,0,2018-06-14 15:00:00,2018Q2
243,4309,2018-06-14 15:30:00,4310,2018-06-14 16:00:00,BUY,1308.34,1305.7171428571428,1305.7171428571428,1313.5857142857142,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q2,2018,1,2018-06-14 15:30:00,2018Q2
244,4314,2018-06-14 18:00:00,4316,2018-06-14 19:00:00,BUY,1307.18,1303.6089285714288,1303.6089285714288,1314.3221428571428,0.1,-36.41071428571259,-357.10714285712584,-1.0,SL,2018Q2,2018,2,2018-06-14 18:00:00,2018Q2
245,4342,2018-06-15 09:00:00,4354,2018-06-15 15:00:00,SELL,1300.22,1297.2007142857142,1301.7296428571428,1297.2007142857142,0.1,29.49285714285843,301.9285714285843,1.867058557540271,TP,2018Q2,2018,12,2018-06-15 09:00:00,2018Q2
246,4355,2018-06-15 15:30:00,4356,2018-06-15 16:00:00,SELL,1294.48,1288.6171428571429,1297.4114285714286,1288.6171428571429,0.1,57.928571428571374,586.2857142857138,1.9300333174678723,TP,2018Q2,2018,1,2018-06-15 15:30:00,2018Q2
247,4357,2018-06-15 16:30:00,4359,2018-06-15 17:30:00,SELL,1289.5,1282.69,1292.905,1282.69,0.1,67.39999999999945,680.9999999999945,1.9395683453237402,TP,2018Q2,2018,2,2018-06-15 16:30:00,2018Q2
248,4360,2018-06-15 18:00:00,4446,2018-06-19 15:00:00,SELL,1280.41,1271.6028571428571,1284.8135714285715,1271.6028571428571,0.1,87.37142857142935,880.7142857142935,1.9530576401085744,TP,2018Q2,2018,86,2018-06-15 18:00:00,2018Q2
249,4447,2018-06-19 15:30:00,4449,2018-06-19 16:30:00,SELL,1273.4,1276.5167857142858,1276.5167857142858,1267.1664285714287,0.1,-31.867857142856973,-311.67857142856974,-1.0,SL,2018Q2,2018,2,2018-06-19 15:30:00,2018Q2
250,4451,2018-06-19 17:30:00,4456,2018-06-19 20:00:00,SELL,1273.29,1276.6757142857143,1276.6757142857143,1266.5185714285712,0.1,-34.557142857143575,-338.5714285714357,-1.0,SL,2018Q2,2018,5,2018-06-19 17:30:00,2018Q2
251,4469,2018-06-20 03:30:00,4470,2018-06-20 04:00:00,SELL,1273.32,1275.1307142857142,1275.1307142857142,1269.6985714285715,0.1,-18.807142857143116,-181.07142857143117,-1.0,SL,2018Q2,2018,1,2018-06-20 03:30:00,2018Q2
252,4476,2018-06-20 07:00:00,4493,2018-06-20 15:30:00,SELL,1273.61,1275.4796428571428,1275.4796428571428,1269.8707142857143,0.1,-19.39642857142935,-186.9642857142935,-1.0,SL,2018Q2,2018,17,2018-06-20 07:00:00,2018Q2
253,4504,2018-06-20 21:00:00,4520,2018-06-21 06:00:00,SELL,1270.97,1266.472142857143,1273.2189285714287,1266.472142857143,0.1,44.27857142857128,449.78571428571286,1.9094409363929448,TP,2018Q2,2018,16,2018-06-20 21:00:00,2018Q2
254,4521,2018-06-21 06:30:00,4538,2018-06-21 15:00:00,SELL,1265.46,1261.6007142857143,1267.389642857143,1261.6007142857143,0.1,37.89285714285761,385.9285714285761,1.8949812466511888,TP,2018Q2,2018,17,2018-06-21 06:30:00,2018Q2
255,4539,2018-06-21 15:30:00,4539,2018-06-21 15:30:00,SELL,1263.9,1266.5067857142858,1266.5067857142858,1258.6864285714287,0.1,-26.767857142857064,-260.67857142857065,-1.0,SL,2018Q2,2018,0,2018-06-21 15:30:00,2018Q2
256,4563,2018-06-22 04:30:00,4563,2018-06-22 04:30:00,BUY,1268.72,1267.1310714285714,1267.1310714285714,1271.897857142857,0.1,-16.58928571428596,-158.8928571428596,-1.0,SL,2018Q2,2018,0,2018-06-22 04:30:00,2018Q2
257,4567,2018-06-22 06:30:00,4603,2018-06-25 01:30:00,BUY,1268.35,1271.5792857142856,1266.735357142857,1271.5792857142856,0.1,31.59285714285652,322.9285714285652,1.8753444986220034,TP,2018Q2,2018,36,2018-06-22 06:30:00,2018Q2
258,4604,2018-06-25 02:00:00,4609,2018-06-25 04:30:00,BUY,1271.38,1269.7225,1269.7225,1274.695,0.1,-17.275000000000272,-165.75000000000273,-1.0,SL,2018Q2,2018,5,2018-06-25 02:00:00,2018Q2
