id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
187,3898,2018-06-01 17:00:00,3900,2018-06-01 18:00:00,SELL,1293.17,1296.1485714285716,1296.1485714285716,1285.7235714285714,0.1,-30.48571428571513,-297.8571428571513,-1.0,SL,2018Q2,2018,2,2018-06-01 17:00:00,2018Q2
188,3926,2018-06-04 08:00:00,3930,2018-06-04 10:00:00,SELL,1291.36,1293.1042857142857,1293.1042857142857,1286.9992857142856,0.1,-18.14285714285752,-174.4285714285752,-1.0,SL,2018Q2,2018,4,2018-06-04 08:00:00,2018Q2
189,3942,2018-06-04 16:00:00,3944,2018-06-04 17:00:00,BUY,1296.92,1294.6485714285714,1294.6485714285714,1302.5985714285716,0.1,-23.414285714287143,-227.14285714287143,-1.0,SL,2018Q2,2018,2,2018-06-04 16:00:00,2018Q2
190,3956,2018-06-04 23:00:00,3975,2018-06-05 09:30:00,SELL,1291.75,1293.6217857142858,1293.6217857142858,1287.0705357142856,0.1,-19.417857142858065,-187.17857142858065,-1.0,SL,2018Q2,2018,19,2018-06-04 23:00:00,2018Q2
191,3984,2018-06-05 14:00:00,3986,2018-06-05 15:00:00,SELL,1290.54,1292.4760714285715,1292.4760714285715,1285.6998214285713,0.1,-20.060714285714948,-193.60714285714948,-1.0,SL,2018Q2,2018,2,2018-06-05 14:00:00,2018Q2
192,3994,2018-06-05 19:00:00,4026,2018-06-06 12:00:00,BUY,1297.27,1294.7832142857142,1294.7832142857142,1303.4869642857143,0.1,-25.567857142858156,-248.67857142858156,-1.0,SL,2018Q2,2018,32,2018-06-05 19:00:00,2018Q2
193,4035,2018-06-06 16:30:00,4042,2018-06-06 20:00:00,BUY,1299.05,1296.83,1296.83,1304.6,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,7,2018-06-06 16:30:00,2018Q2
194,4044,2018-06-06 21:00:00,4052,2018-06-07 02:00:00,SELL,1295.12,1297.7385714285713,1297.7385714285713,1288.5735714285715,0.1,-26.885714285713856,-261.85714285713857,-1.0,SL,2018Q2,2018,8,2018-06-06 21:00:00,2018Q2
195,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,BUY,1302.64,1300.6375,1300.6375,1307.6462500000002,0.1,-20.725000000000545,-200.25000000000546,-1.0,SL,2018Q2,2018,1,2018-06-07 15:30:00,2018Q2
196,4082,2018-06-07 17:00:00,4088,2018-06-07 20:00:00,SELL,1296.21,1299.1328571428571,1299.1328571428571,1288.902857142857,0.1,-29.92857142857083,-292.2857142857083,-1.0,SL,2018Q2,2018,6,2018-06-07 17:00:00,2018Q2
197,4095,2018-06-07 23:30:00,4115,2018-06-08 10:30:00,SELL,1296.67,1298.9585714285715,1298.9585714285715,1290.9485714285713,0.1,-23.585714285714584,-228.85714285714585,-1.0,SL,2018Q2,2018,20,2018-06-07 23:30:00,2018Q2
198,4136,2018-06-08 21:00:00,4161,2018-06-11 10:30:00,BUY,1298.66,1296.575,1296.575,1303.8725,0.1,-21.550000000000363,-208.50000000000364,-1.0,SL,2018Q2,2018,25,2018-06-08 21:00:00,2018Q2
199,4165,2018-06-11 12:30:00,4170,2018-06-11 15:00:00,SELL,1295.83,1297.3696428571427,1297.3696428571427,1291.980892857143,0.1,-16.096428571427804,-153.96428571427805,-1.0,SL,2018Q2,2018,5,2018-06-11 12:30:00,2018Q2
200,4174,2018-06-11 17:00:00,4190,2018-06-12 02:00:00,BUY,1300.01,1297.9817857142857,1297.9817857142857,1305.0805357142856,0.1,-20.982142857142843,-202.82142857142844,-1.0,SL,2018Q2,2018,16,2018-06-11 17:00:00,2018Q2
201,4217,2018-06-12 15:30:00,4217,2018-06-12 15:30:00,SELL,1293.78,1295.807142857143,1295.807142857143,1288.712142857143,0.1,-20.971428571429623,-202.71428571429624,-1.0,SL,2018Q2,2018,0,2018-06-12 15:30:00,2018Q2
202,4252,2018-06-13 10:00:00,4254,2018-06-13 11:00:00,SELL,1294.59,1291.956964285714,1295.6432142857143,1291.956964285714,0.1,25.630357142858248,263.3035714285825,2.281875993640616,TP,2018Q2,2018,2,2018-06-13 10:00:00,2018Q2
203,4255,2018-06-13 11:30:00,4255,2018-06-13 11:30:00,SELL,1293.33,1294.610357142857,1294.610357142857,1290.129107142857,0.1,-13.503571428571558,-128.03571428571558,-1.0,SL,2018Q2,2018,0,2018-06-13 11:30:00,2018Q2
204,4269,2018-06-13 18:30:00,4274,2018-06-13 21:00:00,BUY,1298.37,1296.6064285714283,1296.6064285714283,1302.7789285714287,0.1,-18.335714285715948,-176.3571428571595,-1.0,SL,2018Q2,2018,5,2018-06-13 18:30:00,2018Q2
205,4276,2018-06-13 22:00:00,4308,2018-06-14 15:00:00,BUY,1299.78,1307.143392857143,1296.8346428571429,1307.143392857143,0.1,72.93392857143026,736.3392857143026,2.4187492597418725,TP,2018Q2,2018,32,2018-06-13 22:00:00,2018Q2
206,4309,2018-06-14 15:30:00,4310,2018-06-14 16:00:00,BUY,1308.34,1305.7171428571428,1305.7171428571428,1314.8971428571429,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q2,2018,1,2018-06-14 15:30:00,2018Q2
207,4314,2018-06-14 18:00:00,4316,2018-06-14 19:00:00,BUY,1307.18,1303.6089285714288,1303.6089285714288,1316.1076785714286,0.1,-36.41071428571259,-357.10714285712584,-1.0,SL,2018Q2,2018,2,2018-06-14 18:00:00,2018Q2
208,4342,2018-06-15 09:00:00,4354,2018-06-15 15:00:00,SELL,1300.22,1296.4458928571428,1301.7296428571428,1296.4458928571428,0.1,37.041071428572465,377.4107142857247,2.3449016504636253,TP,2018Q2,2018,12,2018-06-15 09:00:00,2018Q2
209,4355,2018-06-15 15:30:00,4357,2018-06-15 16:30:00,SELL,1294.48,1287.1514285714286,1297.4114285714286,1287.1514285714286,0.1,72.58571428571422,732.8571428571422,2.4183722037125177,TP,2018Q2,2018,2,2018-06-15 15:30:00,2018Q2
210,4358,2018-06-15 17:00:00,4444,2018-06-19 14:00:00,SELL,1283.75,1273.9705357142857,1287.6617857142858,1273.9705357142857,0.1,97.09464285714311,977.9464285714312,2.4384698179208617,TP,2018Q2,2018,86,2018-06-15 17:00:00,2018Q2
211,4445,2018-06-19 14:30:00,4448,2018-06-19 16:00:00,SELL,1273.24,1276.0096428571428,1276.0096428571428,1266.315892857143,0.1,-28.396428571427986,-276.96428571427987,-1.0,SL,2018Q2,2018,3,2018-06-19 14:30:00,2018Q2
212,4451,2018-06-19 17:30:00,4456,2018-06-19 20:00:00,SELL,1273.29,1276.6757142857143,1276.6757142857143,1264.8257142857142,0.1,-34.557142857143575,-338.5714285714357,-1.0,SL,2018Q2,2018,5,2018-06-19 17:30:00,2018Q2
213,4469,2018-06-20 03:30:00,4470,2018-06-20 04:00:00,SELL,1273.32,1275.1307142857142,1275.1307142857142,1268.7932142857144,0.1,-18.807142857143116,-181.07142857143117,-1.0,SL,2018Q2,2018,1,2018-06-20 03:30:00,2018Q2
214,4476,2018-06-20 07:00:00,4493,2018-06-20 15:30:00,SELL,1273.61,1275.4796428571428,1275.4796428571428,1268.9358928571428,0.1,-19.39642857142935,-186.9642857142935,-1.0,SL,2018Q2,2018,17,2018-06-20 07:00:00,2018Q2
215,4504,2018-06-20 21:00:00,4521,2018-06-21 06:30:00,SELL,1270.97,1265.3476785714286,1273.2189285714287,1265.3476785714286,0.1,55.52321428571467,562.2321428571468,2.3943477591251185,TP,2018Q2,2018,17,2018-06-20 21:00:00,2018Q2
216,4522,2018-06-21 07:00:00,4543,2018-06-21 17:30:00,SELL,1265.85,1267.7914285714285,1267.7914285714285,1260.9964285714286,0.1,-20.114285714285597,-194.14285714285597,-1.0,SL,2018Q2,2018,21,2018-06-21 07:00:00,2018Q2
217,4563,2018-06-22 04:30:00,4563,2018-06-22 04:30:00,BUY,1268.72,1267.1310714285714,1267.1310714285714,1272.6923214285714,0.1,-16.58928571428596,-158.8928571428596,-1.0,SL,2018Q2,2018,0,2018-06-22 04:30:00,2018Q2
218,4567,2018-06-22 06:30:00,4607,2018-06-25 03:30:00,BUY,1268.35,1272.3866071428567,1266.735357142857,1272.3866071428567,0.1,39.66607142856837,403.66071428568375,2.3545685817255353,TP,2018Q2,2018,40,2018-06-22 06:30:00,2018Q2
219,4608,2018-06-25 04:00:00,4608,2018-06-25 04:00:00,BUY,1272.04,1270.4446428571428,1270.4446428571428,1276.0283928571428,0.1,-16.653571428572103,-159.53571428572104,-1.0,SL,2018Q2,2018,0,2018-06-25 04:00:00,2018Q2
220,4614,2018-06-25 07:00:00,4622,2018-06-25 11:00:00,SELL,1267.53,1269.345,1269.345,1262.9924999999998,0.1,-18.850000000000545,-181.50000000000546,-1.0,SL,2018Q2,2018,8,2018-06-25 07:00:00,2018Q2
221,4638,2018-06-25 19:00:00,4668,2018-06-26 11:00:00,SELL,1266.2,1259.9428571428573,1268.7028571428573,1259.9428571428573,0.1,61.87142857142753,625.7142857142753,2.404775124930465,TP,2018Q2,2018,30,2018-06-25 19:00:00,2018Q2
222,4669,2018-06-26 11:30:00,4682,2018-06-26 18:00:00,SELL,1259.26,1261.3696428571427,1261.3696428571427,1253.985892857143,0.1,-21.796428571427167,-210.96428571427168,-1.0,SL,2018Q2,2018,13,2018-06-26 11:30:00,2018Q2
223,4702,2018-06-27 05:00:00,4709,2018-06-27 08:30:00,SELL,1254.88,1256.3478571428573,1256.3478571428573,1251.2103571428572,0.1,-15.378571428571558,-146.78571428571558,-1.0,SL,2018Q2,2018,7,2018-06-27 05:00:00,2018Q2
224,4711,2018-06-27 09:30:00,4712,2018-06-27 10:00:00,SELL,1255.47,1257.5389285714286,1257.5389285714286,1250.2976785714286,0.1,-21.389285714286142,-206.89285714286143,-1.0,SL,2018Q2,2018,1,2018-06-27 09:30:00,2018Q2
225,4724,2018-06-27 16:00:00,4779,2018-06-28 20:30:00,SELL,1254.94,1247.9060714285715,1257.7535714285714,1247.9060714285715,0.1,69.63928571428532,703.3928571428532,2.415035917760789,TP,2018Q2,2018,55,2018-06-27 16:00:00,2018Q2
226,4780,2018-06-28 21:00:00,4798,2018-06-29 07:00:00,SELL,1247.55,1250.1042857142857,1250.1042857142857,1241.1642857142856,0.1,-26.242857142856973,-255.42857142856974,-1.0,SL,2018Q2,2018,18,2018-06-28 21:00:00,2018Q2
227,4822,2018-06-29 19:00:00,4846,2018-07-02 08:00:00,BUY,1252.53,1250.34,1250.34,1258.0049999999999,0.1,-22.600000000000545,-219.00000000000546,-1.0,SL,2018Q2,2018,24,2018-06-29 19:00:00,2018Q2
228,4848,2018-07-02 09:00:00,4861,2018-07-02 15:30:00,SELL,1249.19,1250.8700000000001,1250.8700000000001,1244.99,0.1,-17.500000000000636,-168.00000000000637,-1.0,SL,2018Q3,2018,13,2018-07-02 09:00:00,2018Q3
229,4863,2018-07-02 16:30:00,4868,2018-07-02 19:00:00,SELL,1247.84,1242.857857142857,1249.8328571428572,1242.857857142857,0.1,49.12142857142889,498.21428571428896,2.381232686980505,TP,2018Q3,2018,5,2018-07-02 16:30:00,2018Q3
230,4869,2018-07-02 19:30:00,4898,2018-07-03 11:00:00,SELL,1243.49,1245.8610714285714,1245.8610714285714,1237.5623214285715,0.1,-24.410714285714402,-237.10714285714403,-1.0,SL,2018Q3,2018,29,2018-07-02 19:30:00,2018Q3
231,4906,2018-07-03 15:00:00,4911,2018-07-03 17:30:00,BUY,1247.96,1254.085892857143,1245.5096428571428,1254.085892857143,0.1,60.55892857143071,612.5892857143072,2.402791554484912,TP,2018Q3,2018,5,2018-07-03 15:00:00,2018Q3
232,4912,2018-07-03 18:00:00,4916,2018-07-03 20:00:00,BUY,1254.84,1252.2171428571428,1252.2171428571428,1261.3971428571429,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q3,2018,4,2018-07-03 18:00:00,2018Q3
233,4917,2018-07-03 20:30:00,4941,2018-07-04 09:30:00,BUY,1252.71,1260.4457142857143,1249.6157142857144,1260.4457142857143,0.1,76.65714285714266,773.5714285714266,2.422573363431186,TP,2018Q3,2018,24,2018-07-03 20:30:00,2018Q3
234,4942,2018-07-04 10:00:00,4943,2018-07-04 10:30:00,BUY,1260.81,1258.0671428571427,1258.0671428571427,1267.6671428571428,0.1,-28.128571428572467,-274.2857142857247,-1.0,SL,2018Q3,2018,1,2018-07-04 10:00:00,2018Q3
235,4977,2018-07-05 08:30:00,4978,2018-07-05 09:00:00,SELL,1254.23,1255.8253571428572,1255.8253571428572,1250.2416071428572,0.1,-16.653571428572103,-159.53571428572104,-1.0,SL,2018Q3,2018,1,2018-07-05 08:30:00,2018Q3
236,4981,2018-07-05 10:30:00,4991,2018-07-05 15:30:00,SELL,1254.18,1256.0817857142858,1256.0817857142858,1249.4255357142858,0.1,-19.717857142857792,-190.17857142857792,-1.0,SL,2018Q3,2018,10,2018-07-05 10:30:00,2018Q3
237,4995,2018-07-05 17:30:00,5003,2018-07-05 21:30:00,BUY,1256.98,1254.672142857143,1254.672142857143,1262.7496428571428,0.1,-23.77857142857074,-230.7857142857074,-1.0,SL,2018Q3,2018,8,2018-07-05 17:30:00,2018Q3
238,5009,2018-07-06 01:30:00,5014,2018-07-06 04:00:00,BUY,1257.95,1255.9292857142857,1255.9292857142857,1263.0017857142857,0.1,-20.90714285714348,-202.0714285714348,-1.0,SL,2018Q3,2018,5,2018-07-06 01:30:00,2018Q3
239,5019,2018-07-06 06:30:00,5020,2018-07-06 07:00:00,SELL,1253.23,1255.06,1255.06,1248.655,0.1,-18.99999999999927,-182.99999999999272,-1.0,SL,2018Q3,2018,1,2018-07-06 06:30:00,2018Q3
240,5044,2018-07-06 19:00:00,5056,2018-07-09 02:00:00,SELL,1254.01,1256.3585714285714,1256.3585714285714,1248.1385714285714,0.1,-24.185714285714038,-234.8571428571404,-1.0,SL,2018Q3,2018,12,2018-07-06 19:00:00,2018Q3
241,5062,2018-07-09 05:00:00,5077,2018-07-09 12:30:00,BUY,1258.76,1262.4242857142858,1257.2942857142857,1262.4242857142858,0.1,35.942857142858244,366.4285714285825,2.3404651162791437,TP,2018Q3,2018,15,2018-07-09 05:00:00,2018Q3
242,5078,2018-07-09 13:00:00,5086,2018-07-09 17:00:00,BUY,1263.42,1261.5257142857145,1261.5257142857145,1268.1557142857143,0.1,-19.642857142856155,-189.42857142856155,-1.0,SL,2018Q3,2018,8,2018-07-09 13:00:00,2018Q3
243,5116,2018-07-10 09:00:00,5121,2018-07-10 11:30:00,SELL,1257.24,1253.1873214285715,1258.8610714285714,1253.1873214285715,0.1,39.82678571428487,405.2678571428487,2.355121436113978,TP,2018Q3,2018,5,2018-07-10 09:00:00,2018Q3
244,5122,2018-07-10 12:00:00,5129,2018-07-10 15:30:00,SELL,1252.51,1254.6892857142857,1254.6892857142857,1247.0617857142859,0.1,-22.492857142856973,-217.92857142856974,-1.0,SL,2018Q3,2018,7,2018-07-10 12:00:00,2018Q3
245,5174,2018-07-11 15:00:00,5174,2018-07-11 15:00:00,SELL,1248.7,1250.7153571428573,1250.7153571428573,1243.661607142857,0.1,-20.85357142857283,-201.53571428572832,-1.0,SL,2018Q3,2018,0,2018-07-11 15:00:00,2018Q3
246,5180,2018-07-11 18:00:00,5189,2018-07-11 22:30:00,SELL,1248.92,1242.569107142857,1251.4603571428572,1242.569107142857,0.1,62.8089285714298,635.0892857142981,2.4061431112327702,TP,2018Q3,2018,9,2018-07-11 18:00:00,2018Q3
247,5190,2018-07-11 23:00:00,5205,2018-07-12 07:30:00,SELL,1242.11,1244.6610714285714,1244.6610714285714,1235.7323214285714,0.1,-26.21071428571504,-255.1071428571504,-1.0,SL,2018Q3,2018,15,2018-07-11 23:00:00,2018Q3
248,5217,2018-07-12 13:30:00,5221,2018-07-12 15:30:00,SELL,1244.09,1245.9285714285713,1245.9285714285713,1239.4935714285712,0.1,-19.08571428571413,-183.8571428571413,-1.0,SL,2018Q3,2018,4,2018-07-12 13:30:00,2018Q3
249,5232,2018-07-12 21:00:00,5251,2018-07-13 07:30:00,BUY,1247.01,1244.7192857142857,1244.7192857142857,1252.7367857142858,0.1,-23.607142857143298,-229.071428571433,-1.0,SL,2018Q3,2018,19,2018-07-12 21:00:00,2018Q3
250,5257,2018-07-13 10:30:00,5266,2018-07-13 15:00:00,SELL,1242.61,1237.9117857142858,1244.4892857142856,1237.9117857142858,0.1,46.282142857141295,469.821428571413,2.3743129351409626,TP,2018Q3,2018,9,2018-07-13 10:30:00,2018Q3
251,5267,2018-07-13 15:30:00,5267,2018-07-13 15:30:00,SELL,1239.2,1241.9225000000001,1241.9225000000001,1232.39375,0.1,-27.925000000000818,-272.2500000000082,-1.0,SL,2018Q3,2018,0,2018-07-13 15:30:00,2018Q3
252,5300,2018-07-16 09:00:00,5302,2018-07-16 10:00:00,BUY,1245.07,1243.3214285714284,1243.3214285714284,1249.4414285714286,0.1,-18.185714285714948,-174.85714285714948,-1.0,SL,2018Q3,2018,2,2018-07-16 09:00:00,2018Q3
253,5306,2018-07-16 12:00:00,5313,2018-07-16 15:30:00,BUY,1244.04,1242.1639285714284,1242.1639285714284,1248.7301785714287,0.1,-19.460714285715493,-187.60714285715494,-1.0,SL,2018Q3,2018,7,2018-07-16 12:00:00,2018Q3
254,5318,2018-07-16 18:00:00,5346,2018-07-17 09:00:00,SELL,1239.91,1242.0528571428572,1242.0528571428572,1234.5528571428572,0.1,-22.128571428571103,-214.28571428571104,-1.0,SL,2018Q3,2018,28,2018-07-16 18:00:00,2018Q3
255,5350,2018-07-17 11:00:00,5355,2018-07-17 13:30:00,BUY,1244.04,1242.1971428571428,1242.1971428571428,1248.6471428571429,0.1,-19.128571428571558,-184.28571428571558,-1.0,SL,2018Q3,2018,5,2018-07-17 11:00:00,2018Q3
256,5360,2018-07-17 16:00:00,5360,2018-07-17 16:00:00,SELL,1239.03,1233.7023214285714,1241.1610714285714,1233.7023214285714,0.1,52.576785714285776,532.7678571428578,2.388690572773,TP,2018Q3,2018,0,2018-07-17 16:00:00,2018Q3
257,5361,2018-07-17 16:30:00,5391,2018-07-18 08:30:00,SELL,1232.2,1225.0267857142858,1235.0692857142858,1225.0267857142858,0.1,71.03214285714266,717.3214285714266,2.4166464155528176,TP,2018Q3,2018,30,2018-07-17 16:30:00,2018Q3
258,5392,2018-07-18 09:00:00,5410,2018-07-18 18:00:00,SELL,1224.64,1226.2835714285716,1226.2835714285716,1220.5310714285715,0.1,-17.135714285714766,-164.35714285714766,-1.0,SL,2018Q3,2018,18,2018-07-18 09:00:00,2018Q3
259,5415,2018-07-18 20:30:00,5428,2018-07-19 04:00:00,BUY,1228.09,1225.7275,1225.7275,1233.9962499999997,0.1,-24.324999999999545,-236.24999999999545,-1.0,SL,2018Q3,2018,13,2018-07-18 20:30:00,2018Q3
260,5441,2018-07-19 10:30:00,5447,2018-07-19 13:30:00,SELL,1221.07,1215.7396428571428,1223.2021428571427,1215.7396428571428,0.1,52.6035714285711,533.035714285711,2.388744729160007,TP,2018Q3,2018,6,2018-07-19 10:30:00,2018Q3
261,5448,2018-07-19 14:00:00,5453,2018-07-19 16:30:00,SELL,1215.69,1218.2325,1218.2325,1209.33375,0.1,-26.12500000000018,-254.25000000000182,-1.0,SL,2018Q3,2018,5,2018-07-19 14:00:00,2018Q3
262,5461,2018-07-19 20:30:00,5474,2018-07-20 04:00:00,BUY,1224.48,1220.5425,1220.5425,1234.32375,0.1,-40.075,-393.75,-1.0,SL,2018Q3,2018,13,2018-07-19 20:30:00,2018Q3
263,5492,2018-07-20 13:00:00,5493,2018-07-20 13:30:00,BUY,1225.78,1223.2450000000001,1223.2450000000001,1232.1174999999998,0.1,-26.049999999998544,-253.49999999998545,-1.0,SL,2018Q3,2018,1,2018-07-20 13:00:00,2018Q3
264,5496,2018-07-20 15:00:00,5498,2018-07-20 16:00:00,BUY,1224.85,1231.567857142857,1222.162857142857,1231.567857142857,0.1,66.47857142857156,671.7857142857156,2.411139896373097,TP,2018Q3,2018,2,2018-07-20 15:00:00,2018Q3
265,5499,2018-07-20 16:30:00,5545,2018-07-23 16:30:00,BUY,1229.06,1225.7278571428571,1225.7278571428571,1237.390357142857,0.1,-34.02142857142799,-333.21428571427987,-1.0,SL,2018Q3,2018,46,2018-07-20 16:30:00,2018Q3
266,5546,2018-07-23 17:00:00,5587,2018-07-24 14:30:00,SELL,1225.14,1227.9364285714287,1227.9364285714287,1218.1489285714285,0.1,-28.66428571428578,-279.6428571428578,-1.0,SL,2018Q3,2018,41,2018-07-23 17:00:00,2018Q3
267,5593,2018-07-24 17:30:00,5594,2018-07-24 18:00:00,BUY,1228.74,1226.1364285714285,1226.1364285714285,1235.2489285714287,0.1,-26.73571428571513,-260.3571428571513,-1.0,SL,2018Q3,2018,1,2018-07-24 17:30:00,2018Q3
268,5623,2018-07-25 09:30:00,5633,2018-07-25 14:30:00,BUY,1227.24,1232.184642857143,1225.2621428571429,1232.184642857143,0.1,48.7464285714298,494.46428571429806,2.38036274851767,TP,2018Q3,2018,10,2018-07-25 09:30:00,2018Q3
269,5634,2018-07-25 15:00:00,5638,2018-07-25 17:00:00,BUY,1232.54,1230.055357142857,1230.055357142857,1238.7516071428572,0.1,-25.54642857142944,-248.46428571429442,-1.0,SL,2018Q3,2018,4,2018-07-25 15:00:00,2018Q3
270,5648,2018-07-25 22:00:00,5667,2018-07-26 08:30:00,BUY,1232.24,1229.4125000000001,1229.4125000000001,1239.30875,0.1,-28.974999999998726,-282.74999999998727,-1.0,SL,2018Q3,2018,19,2018-07-25 22:00:00,2018Q3
271,5673,2018-07-26 11:30:00,5674,2018-07-26 12:00:00,SELL,1226.86,1228.9771428571428,1228.9771428571428,1221.5671428571427,0.1,-21.871428571428805,-211.71428571428805,-1.0,SL,2018Q3,2018,1,2018-07-26 11:30:00,2018Q3
272,5678,2018-07-26 14:00:00,5681,2018-07-26 15:30:00,SELL,1228.3,1230.3314285714287,1230.3314285714287,1223.2214285714283,0.1,-21.014285714287052,-203.14285714287053,-1.0,SL,2018Q3,2018,3,2018-07-26 14:00:00,2018Q3
273,5682,2018-07-26 16:00:00,5683,2018-07-26 16:30:00,SELL,1226.78,1229.129642857143,1229.129642857143,1220.9058928571426,0.1,-24.196428571429532,-234.96428571429533,-1.0,SL,2018Q3,2018,1,2018-07-26 16:00:00,2018Q3
274,5685,2018-07-26 17:30:00,5719,2018-07-27 11:30:00,SELL,1225.86,1218.7912499999998,1228.6875,1218.7912499999998,0.1,69.98750000000136,706.8750000000136,2.4154443485763224,TP,2018Q3,2018,34,2018-07-26 17:30:00,2018Q3
275,5720,2018-07-27 12:00:00,5727,2018-07-27 15:30:00,SELL,1219.07,1221.3842857142856,1221.3842857142856,1213.2842857142857,0.1,-23.842857142856882,-231.42857142856883,-1.0,SL,2018Q3,2018,7,2018-07-27 12:00:00,2018Q3
276,5735,2018-07-27 19:30:00,5736,2018-07-27 20:00:00,BUY,1226.22,1223.4932142857142,1223.4932142857142,1233.0369642857142,0.1,-27.967857142858247,-272.6785714285825,-1.0,SL,2018Q3,2018,1,2018-07-27 19:30:00,2018Q3
277,5754,2018-07-30 06:00:00,5763,2018-07-30 10:30:00,SELL,1219.71,1221.7039285714286,1221.7039285714286,1214.7251785714286,0.1,-20.639285714285688,-199.39285714285688,-1.0,SL,2018Q3,2018,9,2018-07-30 06:00:00,2018Q3
278,5803,2018-07-31 07:30:00,5803,2018-07-31 07:30:00,SELL,1220.37,1222.055357142857,1222.055357142857,1216.1566071428572,0.1,-17.553571428571285,-168.53571428571286,-1.0,SL,2018Q3,2018,0,2018-07-31 07:30:00,2018Q3
279,5810,2018-07-31 11:00:00,5816,2018-07-31 14:00:00,SELL,1218.53,1220.8935714285715,1220.8935714285715,1212.6210714285714,0.1,-24.33571428571504,-236.3571428571504,-1.0,SL,2018Q3,2018,6,2018-07-31 11:00:00,2018Q3
280,5821,2018-07-31 16:30:00,5821,2018-07-31 16:30:00,SELL,1219.01,1221.9585714285713,1221.9585714285713,1211.6385714285716,0.1,-30.18571428571313,-294.8571428571313,-1.0,SL,2018Q3,2018,0,2018-07-31 16:30:00,2018Q3
281,5825,2018-07-31 18:30:00,5852,2018-08-01 09:00:00,BUY,1223.32,1220.0307142857143,1220.0307142857143,1231.5432142857142,0.1,-33.592857142855976,-328.92857142855974,-1.0,SL,2018Q3,2018,27,2018-07-31 18:30:00,2018Q3
282,5870,2018-08-01 18:00:00,5871,2018-08-01 18:30:00,SELL,1217.26,1219.5367857142858,1219.5367857142858,1211.5680357142855,0.1,-23.467857142857792,-227.67857142857792,-1.0,SL,2018Q3,2018,1,2018-08-01 18:00:00,2018Q3
283,5872,2018-08-01 19:00:00,5876,2018-08-01 21:00:00,SELL,1218.88,1221.057142857143,1221.057142857143,1213.4371428571428,0.1,-22.47142857142826,-217.7142857142826,-1.0,SL,2018Q3,2018,4,2018-08-01 19:00:00,2018Q3
284,5878,2018-08-01 22:00:00,5889,2018-08-02 04:30:00,SELL,1217.83,1220.4839285714286,1220.4839285714286,1211.1951785714284,0.1,-27.239285714286506,-265.39285714286507,-1.0,SL,2018Q3,2018,11,2018-08-01 22:00:00,2018Q3
285,5902,2018-08-02 11:00:00,5920,2018-08-02 20:00:00,SELL,1217.29,1212.4926785714285,1219.2089285714285,1212.4926785714285,0.1,47.27321428571422,479.7321428571422,2.376818100197576,TP,2018Q3,2018,18,2018-08-02 11:00:00,2018Q3
286,5921,2018-08-02 20:30:00,5947,2018-08-03 10:30:00,SELL,1211.57,1205.058392857143,1214.1746428571428,1205.058392857143,0.1,64.41607142856974,651.1607142856974,2.408398985178218,TP,2018Q3,2018,26,2018-08-02 20:30:00,2018Q3
287,5948,2018-08-03 11:00:00,5948,2018-08-03 11:00:00,SELL,1204.47,1206.5025,1206.5025,1199.3887500000003,0.1,-21.025000000000272,-203.25000000000273,-1.0,SL,2018Q3,2018,0,2018-08-03 11:00:00,2018Q3
288,5949,2018-08-03 11:30:00,5954,2018-08-03 14:00:00,SELL,1207.24,1209.4760714285715,1209.4760714285715,1201.6498214285716,0.1,-23.060714285714493,-223.60714285714494,-1.0,SL,2018Q3,2018,5,2018-08-03 11:30:00,2018Q3
