id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
474,8892,2018-11-01 14:00:00,8892,2018-11-01 14:00:00,SELL,1224.93,1227.63,1227.63,1220.88,0.1,-27.700000000000454,-270.00000000000455,-1.0,SL,2018Q4,2018,0,2018-11-01 14:00:00,2018Q4
475,8893,2018-11-01 14:30:00,8896,2018-11-01 16:00:00,SELL,1229.57,1232.8217857142856,1232.8217857142856,1224.6923214285714,0.1,-33.217857142856886,-325.17857142856883,-1.0,SL,2018Q4,2018,3,2018-11-01 14:30:00,2018Q4
476,8897,2018-11-01 16:30:00,8902,2018-11-01 19:00:00,SELL,1232.46,1235.9089285714288,1235.9089285714288,1227.286607142857,0.1,-35.18928571428724,-344.89285714287234,-1.0,SL,2018Q4,2018,5,2018-11-01 16:30:00,2018Q4
477,8903,2018-11-01 19:30:00,8927,2018-11-02 08:30:00,SELL,1236.7,1231.08625,1240.4425,1231.08625,0.1,55.437499999999815,561.3749999999982,1.4540983606557085,TP,2018Q4,2018,24,2018-11-01 19:30:00,2018Q4
478,8931,2018-11-02 10:30:00,8939,2018-11-02 14:30:00,SELL,1234.93,1231.0069642857145,1237.5453571428573,1231.0069642857145,0.1,38.53035714285561,392.3035714285561,1.4348317595424087,TP,2018Q4,2018,8,2018-11-02 10:30:00,2018Q4
479,8985,2018-11-05 15:30:00,8987,2018-11-05 16:30:00,BUY,1227.14,1230.9264285714287,1224.6157142857144,1230.9264285714287,0.1,37.16428571428587,378.6428571428587,1.4325440528634363,TP,2018Q4,2018,2,2018-11-05 15:30:00,2018Q4
480,9022,2018-11-06 11:00:00,9025,2018-11-06 12:30:00,SELL,1233.89,1235.5517857142859,1235.5517857142859,1231.3973214285716,0.1,-17.3178571428577,-166.17857142857702,-1.0,SL,2018Q4,2018,3,2018-11-06 11:00:00,2018Q4
481,9026,2018-11-06 13:00:00,9032,2018-11-06 16:00:00,SELL,1235.26,1232.5230357142857,1237.0846428571429,1232.5230357142857,0.1,26.669642857142936,273.69642857142935,1.4076343072573048,TP,2018Q4,2018,6,2018-11-06 13:00:00,2018Q4
482,9037,2018-11-06 18:30:00,9041,2018-11-06 20:30:00,BUY,1227.21,1224.519642857143,1224.519642857143,1231.2455357142856,0.1,-27.603571428570103,-269.03571428570103,-1.0,SL,2018Q4,2018,4,2018-11-06 18:30:00,2018Q4
483,9071,2018-11-07 12:30:00,9077,2018-11-07 15:30:00,SELL,1234.42,1230.4407142857144,1237.0728571428572,1230.4407142857144,0.1,39.092857142856516,397.9285714285652,1.435729275970618,TP,2018Q4,2018,6,2018-11-07 12:30:00,2018Q4
484,9097,2018-11-08 02:30:00,9104,2018-11-08 06:00:00,BUY,1225.33,1223.4282142857141,1223.4282142857141,1228.1826785714286,0.1,-19.717857142857792,-190.17857142857792,-1.0,SL,2018Q4,2018,7,2018-11-08 02:30:00,2018Q4
485,9105,2018-11-08 06:30:00,9108,2018-11-08 08:00:00,BUY,1223.42,1225.7278571428571,1221.8814285714286,1225.7278571428571,0.1,22.37857142857074,230.7857142857074,1.3912078152752423,TP,2018Q4,2018,3,2018-11-08 06:30:00,2018Q4
486,9113,2018-11-08 10:30:00,9123,2018-11-08 15:30:00,BUY,1223.05,1220.9232142857143,1220.9232142857143,1226.2401785714285,0.1,-21.967857142856882,-212.67857142856883,-1.0,SL,2018Q4,2018,10,2018-11-08 10:30:00,2018Q4
487,9147,2018-11-09 04:30:00,9150,2018-11-09 06:00:00,BUY,1220.05,1217.7517857142857,1217.7517857142857,1223.4973214285715,0.1,-23.68214285714266,-229.82142857142662,-1.0,SL,2018Q4,2018,3,2018-11-09 04:30:00,2018Q4
488,9151,2018-11-09 06:30:00,9158,2018-11-09 10:00:00,BUY,1218.83,1221.3917857142856,1217.1221428571428,1221.3917857142856,0.1,24.917857142856338,256.1785714285634,1.4015668943350117,TP,2018Q4,2018,7,2018-11-09 06:30:00,2018Q4
489,9167,2018-11-09 14:30:00,9168,2018-11-09 15:00:00,BUY,1218.27,1216.275,1216.275,1221.2624999999998,0.1,-20.649999999998908,-199.4999999999891,-1.0,SL,2018Q4,2018,1,2018-11-09 14:30:00,2018Q4
490,9169,2018-11-09 15:30:00,9169,2018-11-09 15:30:00,BUY,1214.23,1211.8675,1211.8675,1217.77375,0.1,-24.324999999999545,-236.24999999999545,-1.0,SL,2018Q4,2018,0,2018-11-09 15:30:00,2018Q4
491,9170,2018-11-09 16:00:00,9170,2018-11-09 16:00:00,BUY,1212.22,1209.5232142857144,1209.5232142857144,1216.2651785714286,0.1,-27.667857142856246,-269.67857142856246,-1.0,SL,2018Q4,2018,0,2018-11-09 16:00:00,2018Q4
492,9171,2018-11-09 16:30:00,9175,2018-11-09 18:30:00,BUY,1211.32,1208.3553571428572,1208.3553571428572,1215.7669642857143,0.1,-30.34642857142735,-296.4642857142735,-1.0,SL,2018Q4,2018,4,2018-11-09 16:30:00,2018Q4
493,9176,2018-11-09 19:00:00,9203,2018-11-12 09:30:00,BUY,1207.45,1203.8339285714287,1203.8339285714287,1212.8741071428572,0.1,-36.860714285713314,-361.6071428571331,-1.0,SL,2018Q4,2018,27,2018-11-09 19:00:00,2018Q4
494,9204,2018-11-12 10:00:00,9219,2018-11-12 17:30:00,BUY,1204.78,1202.6189285714286,1202.6189285714286,1208.0216071428572,0.1,-22.310714285714038,-216.1071428571404,-1.0,SL,2018Q4,2018,15,2018-11-12 10:00:00,2018Q4
495,9220,2018-11-12 18:00:00,9226,2018-11-12 21:00:00,BUY,1203.95,1201.8028571428572,1201.8028571428572,1207.1707142857144,0.1,-22.17142857142853,-214.71428571428532,-1.0,SL,2018Q4,2018,6,2018-11-12 18:00:00,2018Q4
496,9227,2018-11-12 21:30:00,9253,2018-11-13 11:30:00,BUY,1202.11,1199.863214285714,1199.863214285714,1205.4801785714285,0.1,-23.167857142858065,-224.67857142858065,-1.0,SL,2018Q4,2018,26,2018-11-12 21:30:00,2018Q4
497,9254,2018-11-13 12:00:00,9254,2018-11-13 12:00:00,BUY,1199.68,1197.7053571428573,1197.7053571428573,1202.6419642857143,0.1,-20.44642857142726,-197.4642857142726,-1.0,SL,2018Q4,2018,0,2018-11-13 12:00:00,2018Q4
498,9255,2018-11-13 12:30:00,9259,2018-11-13 14:30:00,BUY,1197.58,1200.934107142857,1195.3439285714285,1200.934107142857,0.1,32.84107142857174,335.4107142857174,1.4241133653399418,TP,2018Q4,2018,4,2018-11-13 12:30:00,2018Q4
499,9300,2018-11-14 12:00:00,9305,2018-11-14 14:30:00,BUY,1198.42,1201.3257142857144,1196.4828571428573,1201.3257142857144,0.1,28.35714285714339,290.5714285714339,1.412811387900411,TP,2018Q4,2018,5,2018-11-14 12:00:00,2018Q4
500,9316,2018-11-14 20:00:00,9317,2018-11-14 20:30:00,SELL,1208.28,1211.7224999999999,1211.7224999999999,1203.11625,0.1,-35.12499999999882,-344.2499999999882,-1.0,SL,2018Q4,2018,1,2018-11-14 20:00:00,2018Q4
501,9318,2018-11-14 21:00:00,9388,2018-11-16 10:00:00,SELL,1213.48,1217.6499999999999,1217.6499999999999,1207.2250000000001,0.1,-42.39999999999846,-416.99999999998454,-1.0,SL,2018Q4,2018,70,2018-11-14 21:00:00,2018Q4
502,9389,2018-11-16 10:30:00,9399,2018-11-16 15:30:00,SELL,1217.53,1219.3160714285714,1219.3160714285714,1214.8508928571428,0.1,-18.560714285714038,-178.6071428571404,-1.0,SL,2018Q4,2018,10,2018-11-16 10:30:00,2018Q4
503,9400,2018-11-16 16:00:00,9429,2018-11-19 07:30:00,SELL,1222.98,1218.2710714285715,1226.1192857142858,1218.2710714285715,0.1,46.38928571428487,470.8928571428487,1.4454707322501317,TP,2018Q4,2018,29,2018-11-16 16:00:00,2018Q4
504,9479,2018-11-20 09:30:00,9483,2018-11-20 11:30:00,SELL,1224.79,1222.5383928571428,1226.2910714285713,1222.5383928571428,0.1,21.816071428572105,225.16071428572104,1.388611047965584,TP,2018Q4,2018,4,2018-11-20 09:30:00,2018Q4
505,9491,2018-11-20 15:30:00,9494,2018-11-20 17:00:00,SELL,1227.95,1224.1105357142858,1230.5096428571428,1224.1105357142858,0.1,37.69464285714257,383.9464285714257,1.4334510389787178,TP,2018Q4,2018,3,2018-11-20 15:30:00,2018Q4
506,9541,2018-11-21 17:30:00,9544,2018-11-21 19:00:00,SELL,1229.38,1225.3621428571432,1232.0585714285714,1225.3621428571432,0.1,39.47857142856883,401.7857142856883,1.4363305613305177,TP,2018Q4,2018,3,2018-11-21 17:30:00,2018Q4
507,9562,2018-11-22 05:00:00,9568,2018-11-22 08:00:00,SELL,1227.0,1228.1775,1228.1775,1225.2337499999999,0.1,-12.47500000000009,-117.75000000000091,-1.0,SL,2018Q4,2018,6,2018-11-22 05:00:00,2018Q4
508,9569,2018-11-22 08:30:00,9576,2018-11-22 12:00:00,SELL,1227.92,1229.0385714285715,1229.0385714285715,1226.2421428571429,0.1,-11.885714285713856,-111.85714285713857,-1.0,SL,2018Q4,2018,7,2018-11-22 08:30:00,2018Q4
509,9577,2018-11-22 12:30:00,9596,2018-11-23 03:00:00,SELL,1228.62,1226.4407142857142,1230.0728571428572,1226.4407142857142,0.1,21.092857142856975,217.92857142856974,1.385084427767216,TP,2018Q4,2018,19,2018-11-22 12:30:00,2018Q4
510,9609,2018-11-23 09:30:00,9611,2018-11-23 10:30:00,BUY,1223.83,1222.3610714285712,1222.3610714285712,1226.0333928571429,0.1,-15.389285714287052,-146.89285714287053,-1.0,SL,2018Q4,2018,2,2018-11-23 09:30:00,2018Q4
511,9612,2018-11-23 11:00:00,9620,2018-11-23 15:00:00,BUY,1222.03,1220.3821428571428,1220.3821428571428,1224.5017857142857,0.1,-17.178571428572194,-164.78571428572195,-1.0,SL,2018Q4,2018,8,2018-11-23 11:00:00,2018Q4
512,9683,2018-11-27 03:30:00,9693,2018-11-27 08:30:00,BUY,1221.26,1219.9517857142857,1219.9517857142857,1223.2223214285714,0.1,-13.78214285714257,-130.8214285714257,-1.0,SL,2018Q4,2018,10,2018-11-27 03:30:00,2018Q4
513,9712,2018-11-27 18:00:00,9714,2018-11-27 19:00:00,BUY,1215.06,1211.9410714285714,1211.9410714285714,1219.7383928571426,0.1,-31.889285714285688,-311.8928571428569,-1.0,SL,2018Q4,2018,2,2018-11-27 18:00:00,2018Q4
514,9715,2018-11-27 19:30:00,9760,2018-11-28 19:00:00,BUY,1213.29,1217.8414285714284,1210.2557142857142,1217.8414285714284,0.1,44.814285714284594,455.14285714284597,1.4436263230556468,TP,2018Q4,2018,45,2018-11-27 19:30:00,2018Q4
515,9763,2018-11-28 20:30:00,9796,2018-11-29 14:00:00,SELL,1223.37,1227.6407142857142,1227.6407142857142,1216.9639285714284,0.1,-43.407142857143484,-427.0714285714348,-1.0,SL,2018Q4,2018,33,2018-11-28 20:30:00,2018Q4
516,9797,2018-11-29 14:30:00,9808,2018-11-29 20:00:00,SELL,1227.47,1224.2492857142856,1229.6171428571429,1224.2492857142856,0.1,31.507142857143936,322.07142857143936,1.4210695876289172,TP,2018Q4,2018,11,2018-11-29 14:30:00,2018Q4
517,9839,2018-11-30 12:30:00,9845,2018-11-30 15:30:00,BUY,1221.53,1220.1864285714285,1220.1864285714285,1223.5453571428573,0.1,-14.13571428571522,-134.3571428571522,-1.0,SL,2018Q4,2018,6,2018-11-30 12:30:00,2018Q4
518,9846,2018-11-30 16:00:00,9847,2018-11-30 16:30:00,BUY,1220.36,1218.4817857142857,1218.4817857142857,1223.1773214285713,0.1,-19.482142857141934,-187.82142857141935,-1.0,SL,2018Q4,2018,1,2018-11-30 16:00:00,2018Q4
519,9848,2018-11-30 17:00:00,9851,2018-11-30 18:30:00,BUY,1217.23,1220.70625,1214.9125,1220.70625,0.1,34.06249999999936,347.62499999999363,1.4267015706805364,TP,2018Q4,2018,3,2018-11-30 17:00:00,2018Q4
520,9876,2018-12-03 08:00:00,9878,2018-12-03 09:00:00,SELL,1226.72,1228.6657142857143,1228.6657142857143,1223.8014285714285,0.1,-20.157142857143025,-194.57142857143026,-1.0,SL,2018Q4,2018,2,2018-12-03 08:00:00,2018Q4
521,9879,2018-12-03 09:30:00,9891,2018-12-03 15:30:00,SELL,1230.65,1232.5989285714288,1232.5989285714288,1227.7266071428571,0.1,-20.189285714287234,-194.89285714287234,-1.0,SL,2018Q4,2018,12,2018-12-03 09:30:00,2018Q4
522,9892,2018-12-03 16:00:00,9893,2018-12-03 16:30:00,SELL,1231.96,1234.8828571428571,1234.8828571428571,1227.5757142857144,0.1,-29.92857142857083,-292.2857142857083,-1.0,SL,2018Q4,2018,1,2018-12-03 16:00:00,2018Q4
523,9894,2018-12-03 17:00:00,9917,2018-12-04 05:30:00,SELL,1233.33,1236.0557142857142,1236.0557142857142,1229.2414285714285,0.1,-27.957142857142752,-272.57142857142753,-1.0,SL,2018Q4,2018,23,2018-12-03 17:00:00,2018Q4
524,9918,2018-12-04 06:00:00,9918,2018-12-04 06:00:00,SELL,1235.36,1236.9596428571429,1236.9596428571429,1232.9605357142855,0.1,-16.696428571429532,-159.96428571429533,-1.0,SL,2018Q4,2018,0,2018-12-04 06:00:00,2018Q4
525,9919,2018-12-04 06:30:00,9922,2018-12-04 08:00:00,SELL,1236.46,1238.1528571428573,1238.1528571428573,1233.9207142857142,0.1,-17.628571428572922,-169.28571428572923,-1.0,SL,2018Q4,2018,3,2018-12-04 06:30:00,2018Q4
526,9923,2018-12-04 08:30:00,9927,2018-12-04 10:30:00,SELL,1237.59,1239.3642857142856,1239.3642857142856,1234.9285714285713,0.1,-18.442857142857246,-177.42857142857247,-1.0,SL,2018Q4,2018,4,2018-12-04 08:30:00,2018Q4
527,9928,2018-12-04 11:00:00,9929,2018-12-04 11:30:00,SELL,1238.5,1240.3825,1240.3825,1235.67625,0.1,-19.524999999999363,-188.24999999999363,-1.0,SL,2018Q4,2018,1,2018-12-04 11:00:00,2018Q4
528,9930,2018-12-04 12:00:00,9944,2018-12-04 19:00:00,SELL,1240.59,1237.4223214285714,1242.7017857142855,1237.4223214285714,0.1,30.97678571428496,316.7678571428496,1.4197904730725635,TP,2018Q4,2018,14,2018-12-04 12:00:00,2018Q4
529,9947,2018-12-04 20:30:00,9949,2018-12-04 21:30:00,SELL,1241.1,1236.8346428571429,1243.9435714285712,1236.8346428571429,0.1,41.953571428570555,426.5357142857056,1.4399362588870184,TP,2018Q4,2018,2,2018-12-04 20:30:00,2018Q4
530,10005,2018-12-06 03:30:00,10015,2018-12-06 08:30:00,SELL,1240.24,1237.718392857143,1241.9210714285714,1237.718392857143,0.1,24.51607142856965,252.16071428569649,1.4000611870282826,TP,2018Q4,2018,10,2018-12-06 03:30:00,2018Q4
531,10032,2018-12-06 17:00:00,10038,2018-12-06 20:00:00,SELL,1243.89,1239.3835714285717,1246.8942857142858,1239.3835714285717,0.1,44.36428571428387,450.6428571428387,1.4430762081783652,TP,2018Q4,2018,6,2018-12-06 17:00:00,2018Q4
532,10071,2018-12-07 13:30:00,10074,2018-12-07 15:00:00,SELL,1242.35,1239.8942857142856,1243.9871428571428,1239.8942857142856,0.1,23.857142857142936,245.57142857142935,1.3974895397489544,TP,2018Q4,2018,3,2018-12-07 13:30:00,2018Q4
533,10076,2018-12-07 16:00:00,10077,2018-12-07 16:30:00,SELL,1243.92,1246.3092857142858,1246.3092857142858,1240.3360714285716,0.1,-24.592857142857337,-238.92857142857338,-1.0,SL,2018Q4,2018,1,2018-12-07 16:00:00,2018Q4
534,10079,2018-12-07 17:30:00,10085,2018-12-07 20:30:00,SELL,1245.36,1248.1060714285713,1248.1060714285713,1241.2408928571429,0.1,-28.160714285714402,-274.607142857144,-1.0,SL,2018Q4,2018,6,2018-12-07 17:30:00,2018Q4
535,10086,2018-12-07 21:00:00,10129,2018-12-10 19:30:00,SELL,1248.27,1243.4694642857144,1251.470357142857,1243.4694642857144,0.1,47.30535714285615,480.05357142856155,1.4464890247898106,TP,2018Q4,2018,43,2018-12-07 21:00:00,2018Q4
536,10158,2018-12-11 11:00:00,10165,2018-12-11 14:30:00,SELL,1248.36,1246.3076785714286,1249.728214285714,1246.3076785714286,0.1,19.82321428571304,205.23214285713038,1.3783213310156375,TP,2018Q4,2018,7,2018-12-11 11:00:00,2018Q4
537,10202,2018-12-12 10:00:00,10202,2018-12-12 10:00:00,BUY,1242.42,1244.3614285714286,1241.1257142857144,1244.3614285714286,0.1,18.714285714285598,194.14285714285597,1.3717277486910988,TP,2018Q4,2018,0,2018-12-12 10:00:00,2018Q4
538,10254,2018-12-13 13:00:00,10261,2018-12-13 16:30:00,BUY,1241.73,1240.089642857143,1240.089642857143,1244.1905357142857,0.1,-17.103571428570557,-164.03571428570558,-1.0,SL,2018Q4,2018,7,2018-12-13 13:00:00,2018Q4
539,10291,2018-12-14 08:30:00,10291,2018-12-14 08:30:00,BUY,1240.56,1239.545357142857,1239.545357142857,1242.081964285714,0.1,-10.846428571429168,-101.46428571429169,-1.0,SL,2018Q4,2018,0,2018-12-14 08:30:00,2018Q4
540,10292,2018-12-14 09:00:00,10293,2018-12-14 09:30:00,BUY,1240.18,1239.1075,1239.1075,1241.78875,0.1,-11.424999999999908,-107.24999999999909,-1.0,SL,2018Q4,2018,1,2018-12-14 09:00:00,2018Q4
541,10294,2018-12-14 10:00:00,10302,2018-12-14 14:00:00,BUY,1238.71,1237.5067857142858,1237.5067857142858,1240.5148214285714,0.1,-12.732142857142389,-120.3214285714239,-1.0,SL,2018Q4,2018,8,2018-12-14 10:00:00,2018Q4
542,10303,2018-12-14 14:30:00,10305,2018-12-14 15:30:00,BUY,1238.33,1236.7324999999998,1236.7324999999998,1240.72625,0.1,-16.675000000000818,-159.75000000000819,-1.0,SL,2018Q4,2018,2,2018-12-14 14:30:00,2018Q4
543,10306,2018-12-14 16:00:00,10310,2018-12-14 18:00:00,BUY,1234.59,1237.4346428571428,1232.6935714285714,1237.4346428571428,0.1,27.746428571428442,284.4642857142844,1.411006175081783,TP,2018Q4,2018,4,2018-12-14 16:00:00,2018Q4
544,10352,2018-12-17 16:00:00,10356,2018-12-17 18:00:00,SELL,1241.51,1243.0475,1243.0475,1239.20375,0.1,-16.07499999999909,-153.7499999999909,-1.0,SL,2018Q4,2018,4,2018-12-17 16:00:00,2018Q4
545,10357,2018-12-17 18:30:00,10358,2018-12-17 19:00:00,SELL,1242.57,1244.2875,1244.2875,1239.9937499999999,0.1,-17.874999999999726,-171.74999999999727,-1.0,SL,2018Q4,2018,1,2018-12-17 18:30:00,2018Q4
546,10359,2018-12-17 19:30:00,10359,2018-12-17 19:30:00,SELL,1243.84,1245.6475,1245.6475,1241.1287499999999,0.1,-18.77500000000118,-180.75000000001182,-1.0,SL,2018Q4,2018,0,2018-12-17 19:30:00,2018Q4
547,10360,2018-12-17 20:00:00,10377,2018-12-18 05:30:00,SELL,1246.65,1248.6835714285714,1248.6835714285714,1243.599642857143,0.1,-21.035714285713492,-203.35714285713493,-1.0,SL,2018Q4,2018,17,2018-12-17 20:00:00,2018Q4
548,10378,2018-12-18 06:00:00,10382,2018-12-18 08:00:00,SELL,1248.38,1246.4289285714287,1249.6807142857144,1246.4289285714287,0.1,18.810714285713676,195.10714285713675,1.372329338196898,TP,2018Q4,2018,4,2018-12-18 06:00:00,2018Q4
549,10383,2018-12-18 08:30:00,10385,2018-12-18 09:30:00,SELL,1246.31,1247.500357142857,1247.500357142857,1244.5244642857142,0.1,-12.603571428570103,-119.03571428570103,-1.0,SL,2018Q4,2018,2,2018-12-18 08:30:00,2018Q4
550,10386,2018-12-18 10:00:00,10389,2018-12-18 11:30:00,SELL,1247.78,1249.2467857142856,1249.2467857142856,1245.5798214285714,0.1,-15.367857142856064,-146.67857142856064,-1.0,SL,2018Q4,2018,3,2018-12-18 10:00:00,2018Q4
551,10390,2018-12-18 12:00:00,10396,2018-12-18 15:00:00,SELL,1249.15,1246.7521428571429,1250.7485714285715,1246.7521428571429,0.1,23.278571428572196,239.78571428572195,1.3951198630137653,TP,2018Q4,2018,6,2018-12-18 12:00:00,2018Q4
552,10417,2018-12-19 02:30:00,10435,2018-12-19 11:30:00,SELL,1250.22,1248.1773214285713,1251.5817857142858,1248.1773214285713,0.1,19.726785714287235,204.26785714287234,1.377775006235978,TP,2018Q4,2018,18,2018-12-19 02:30:00,2018Q4
553,10446,2018-12-19 17:00:00,10453,2018-12-19 20:30:00,SELL,1255.66,1251.6791071428572,1258.3139285714287,1251.6791071428572,0.1,39.10892857142862,398.08928571428623,1.4357545561819451,TP,2018Q4,2018,7,2018-12-19 17:00:00,2018Q4
554,10481,2018-12-20 11:30:00,10481,2018-12-20 11:30:00,SELL,1252.92,1255.005,1255.005,1249.7925,0.1,-21.550000000000363,-208.50000000000364,-1.0,SL,2018Q4,2018,0,2018-12-20 11:30:00,2018Q4
555,10482,2018-12-20 12:00:00,10490,2018-12-20 16:00:00,SELL,1256.85,1259.3239285714285,1259.3239285714285,1253.139107142857,0.1,-25.43928571428587,-247.3928571428587,-1.0,SL,2018Q4,2018,8,2018-12-20 12:00:00,2018Q4
556,10491,2018-12-20 16:30:00,10497,2018-12-20 19:30:00,SELL,1259.88,1263.4060714285715,1263.4060714285715,1254.590892857143,0.1,-35.96071428571413,-352.6071428571413,-1.0,SL,2018Q4,2018,6,2018-12-20 16:30:00,2018Q4
557,10498,2018-12-20 20:00:00,10500,2018-12-20 21:00:00,SELL,1262.54,1266.6253571428572,1266.6253571428572,1256.4119642857142,0.1,-41.5535714285722,-408.53571428572195,-1.0,SL,2018Q4,2018,2,2018-12-20 20:00:00,2018Q4
558,10501,2018-12-20 21:30:00,10526,2018-12-21 11:00:00,SELL,1264.18,1257.5714285714287,1268.5857142857144,1257.5714285714287,0.1,65.38571428571395,660.8571428571395,1.4609000957548424,TP,2018Q4,2018,25,2018-12-20 21:30:00,2018Q4
559,10559,2018-12-24 04:30:00,10559,2018-12-24 04:30:00,SELL,1262.13,1264.065,1264.065,1259.2275,0.1,-20.049999999999454,-193.49999999999454,-1.0,SL,2018Q4,2018,0,2018-12-24 04:30:00,2018Q4
560,10560,2018-12-24 05:00:00,10575,2018-12-24 12:30:00,SELL,1263.84,1260.8764285714285,1265.8157142857142,1260.8764285714285,0.1,28.93571428571413,296.3571428571413,1.4144553072625694,TP,2018Q4,2018,15,2018-12-24 05:00:00,2018Q4
561,10584,2018-12-24 17:00:00,10588,2018-12-26 09:00:00,SELL,1266.2,1269.1442857142858,1269.1442857142858,1261.7835714285716,0.1,-30.142857142857974,-294.42857142857974,-1.0,SL,2018Q4,2018,4,2018-12-24 17:00:00,2018Q4
562,10589,2018-12-26 09:30:00,10600,2018-12-26 15:00:00,SELL,1273.22,1276.55,1276.55,1268.2250000000001,0.1,-33.999999999999275,-332.9999999999927,-1.0,SL,2018Q4,2018,11,2018-12-26 09:30:00,2018Q4
563,10601,2018-12-26 15:30:00,10605,2018-12-26 17:30:00,SELL,1275.06,1277.8875,1277.8875,1270.81875,0.1,-28.975000000001,-282.75000000001,-1.0,SL,2018Q4,2018,4,2018-12-26 15:30:00,2018Q4
564,10606,2018-12-26 18:00:00,10608,2018-12-26 19:00:00,SELL,1278.16,1273.7483928571428,1281.1010714285715,1273.7483928571428,0.1,43.41607142857292,441.1607142857292,1.4418811528882254,TP,2018Q4,2018,2,2018-12-26 18:00:00,2018Q4
565,10647,2018-12-27 15:30:00,10654,2018-12-27 19:00:00,SELL,1274.94,1277.8671428571429,1277.8671428571429,1270.5492857142858,0.1,-29.97142857142826,-292.7142857142826,-1.0,SL,2018Q4,2018,7,2018-12-27 15:30:00,2018Q4
566,10657,2018-12-27 20:30:00,10682,2018-12-28 10:00:00,SELL,1278.03,1281.6921428571427,1281.6921428571427,1272.5367857142858,0.1,-37.32142857142726,-366.2142857142726,-1.0,SL,2018Q4,2018,25,2018-12-27 20:30:00,2018Q4
567,10728,2018-12-31 10:00:00,10728,2018-12-31 10:00:00,SELL,1281.01,1282.3010714285715,1282.3010714285715,1279.0733928571428,0.1,-13.61071428571513,-129.1071428571513,-1.0,SL,2018Q4,2018,0,2018-12-31 10:00:00,2018Q4
568,10729,2018-12-31 10:30:00,10731,2018-12-31 11:30:00,SELL,1281.11,1282.4471428571428,1282.4471428571428,1279.1042857142857,0.1,-14.071428571429077,-133.71428571429078,-1.0,SL,2018Q4,2018,2,2018-12-31 10:30:00,2018Q4
569,10732,2018-12-31 12:00:00,10733,2018-12-31 12:30:00,SELL,1282.01,1283.4457142857143,1283.4457142857143,1279.8564285714285,0.1,-15.057142857143116,-143.57142857143117,-1.0,SL,2018Q4,2018,1,2018-12-31 12:00:00,2018Q4
570,10734,2018-12-31 13:00:00,10734,2018-12-31 13:00:00,SELL,1282.38,1283.9817857142857,1283.9817857142857,1279.9773214285715,0.1,-16.717857142855973,-160.17857142855974,-1.0,SL,2018Q4,2018,0,2018-12-31 13:00:00,2018Q4
571,10735,2018-12-31 13:30:00,10739,2018-12-31 15:30:00,SELL,1283.76,1281.24,1285.44,1281.24,0.1,24.49999999999982,251.99999999999818,1.3999999999999388,TP,2018Q4,2018,4,2018-12-31 13:30:00,2018Q4
572,10748,2019-01-02 10:00:00,10749,2019-01-02 10:30:00,SELL,1285.4,1288.4182142857144,1288.4182142857144,1280.8726785714287,0.1,-30.882142857142934,-301.82142857142935,-1.0,SL,2019Q1,2019,1,2019-01-02 10:00:00,2019Q1
573,10750,2019-01-02 11:00:00,10760,2019-01-02 16:00:00,SELL,1287.99,1283.0367857142858,1291.2921428571428,1283.0367857142858,0.1,48.83214285714239,495.3214285714239,1.4481042152086416,TP,2019Q1,2019,10,2019-01-02 11:00:00,2019Q1
574,10790,2019-01-03 08:00:00,10804,2019-01-03 15:00:00,SELL,1289.9,1285.9898214285715,1292.5067857142858,1285.9898214285715,0.1,38.401785714285595,391.017857142856,1.4346230820547028,TP,2019Q1,2019,14,2019-01-03 08:00:00,2019Q1
