id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
2728,74583,2024-05-29 12:30:00,74615,2024-05-30 05:30:00,SELL,2342.88,2328.437142857143,2348.657142857143,2328.437142857143,0.1,143.72857142857066,1444.2857142857065,2.4580991937454573,TP,2024Q2,2024,32,2024-05-29 12:30:00,2024Q2
2729,74616,2024-05-30 06:00:00,74617,2024-05-30 06:30:00,SELL,2330.71,2335.147857142857,2335.147857142857,2319.615357142857,0.1,-45.07857142856956,-443.7857142856956,-1.0,SL,2024Q2,2024,1,2024-05-30 06:00:00,2024Q2
2730,74618,2024-05-30 07:00:00,74631,2024-05-30 13:30:00,SELL,2334.23,2339.0353571428573,2339.0353571428573,2322.2166071428574,0.1,-48.75357142857247,-480.5357142857247,-1.0,SL,2024Q2,2024,13,2024-05-30 07:00:00,2024Q2
2731,74682,2024-05-31 16:00:00,74683,2024-05-31 16:30:00,BUY,2354.92,2349.5135714285716,2349.5135714285716,2368.4360714285717,0.1,-54.76428571428478,-540.6428571428478,-1.0,SL,2024Q2,2024,1,2024-05-31 16:00:00,2024Q2
2732,74691,2024-05-31 20:30:00,74728,2024-06-03 16:00:00,SELL,2324.88,2335.3435714285715,2335.3435714285715,2298.7210714285716,0.1,-105.33571428571413,-1046.3571428571413,-1.0,SL,2024Q2,2024,37,2024-05-31 20:30:00,2024Q2
2733,74746,2024-06-04 02:00:00,74751,2024-06-04 04:30:00,BUY,2350.88,2345.1896428571426,2345.1896428571426,2365.1058928571433,0.1,-57.603571428574654,-569.0357142857465,-1.0,SL,2024Q2,2024,5,2024-06-04 02:00:00,2024Q2
2734,74777,2024-06-04 17:30:00,74783,2024-06-04 20:30:00,SELL,2320.53,2330.327142857143,2330.327142857143,2296.037142857143,0.1,-98.67142857142717,-979.7142857142717,-1.0,SL,2024Q2,2024,6,2024-06-04 17:30:00,2024Q2
2735,74824,2024-06-05 18:00:00,74843,2024-06-06 04:30:00,BUY,2349.16,2368.5126785714283,2341.4189285714283,2368.5126785714283,0.1,192.82678571428443,1935.2678571428442,2.4686342645511745,TP,2024Q2,2024,19,2024-06-05 18:00:00,2024Q2
2736,74844,2024-06-06 05:00:00,74853,2024-06-06 09:30:00,BUY,2367.58,2363.0189285714287,2363.0189285714287,2378.9826785714286,0.1,-46.31071428571268,-456.10714285712675,-1.0,SL,2024Q2,2024,9,2024-06-06 05:00:00,2024Q2
2737,74869,2024-06-06 17:30:00,74893,2024-06-07 06:30:00,BUY,2363.51,2380.7814285714285,2356.6014285714286,2380.7814285714285,0.1,172.0142857142826,1727.142857142826,2.464892528147293,TP,2024Q2,2024,24,2024-06-06 17:30:00,2024Q2
2738,74894,2024-06-07 07:00:00,74897,2024-06-07 08:30:00,BUY,2380.3,2375.2825000000003,2375.2825000000003,2392.84375,0.1,-50.874999999999275,-501.7499999999927,-1.0,SL,2024Q2,2024,3,2024-06-07 07:00:00,2024Q2
2739,74905,2024-06-07 12:30:00,74913,2024-06-07 16:30:00,SELL,2338.22,2311.3646428571424,2348.9621428571427,2311.3646428571424,0.1,267.8535714285743,2685.535714285743,2.4773402919997567,TP,2024Q2,2024,8,2024-06-07 12:30:00,2024Q2
2740,74914,2024-06-07 17:00:00,75034,2024-06-12 08:00:00,SELL,2309.4,2313.45,2324.128928571429,2272.577678571429,0.1,-41.199999999997274,-404.9999999999727,-0.27839853271228954,TIME_EXIT,2024Q2,2024,120,2024-06-07 17:00:00,2024Q2
2741,75036,2024-06-12 09:00:00,75039,2024-06-12 10:30:00,BUY,2315.12,2311.235,2311.235,2324.8325,0.1,-39.54999999999764,-388.49999999997635,-1.0,SL,2024Q2,2024,3,2024-06-12 09:00:00,2024Q2
2742,75040,2024-06-12 11:00:00,75049,2024-06-12 15:30:00,BUY,2314.65,2325.8651785714287,2310.1639285714286,2325.8651785714287,0.1,111.45178571428623,1121.5178571428623,2.4462256016304775,TP,2024Q2,2024,9,2024-06-12 11:00:00,2024Q2
2743,75050,2024-06-12 16:00:00,75051,2024-06-12 16:30:00,BUY,2336.1,2329.4785714285713,2329.4785714285713,2352.6535714285715,0.1,-66.91428571428624,-662.1428571428623,-1.0,SL,2024Q2,2024,1,2024-06-12 16:00:00,2024Q2
2744,75056,2024-06-12 19:00:00,75060,2024-06-12 21:00:00,BUY,2335.78,2325.852142857143,2325.852142857143,2360.599642857143,0.1,-99.97857142857193,-992.7857142857192,-1.0,SL,2024Q2,2024,4,2024-06-12 19:00:00,2024Q2
2745,75094,2024-06-13 15:00:00,75095,2024-06-13 15:30:00,SELL,2306.9,2312.7864285714286,2312.7864285714286,2292.1839285714286,0.1,-59.56428571428496,-588.6428571428496,-1.0,SL,2024Q2,2024,1,2024-06-13 15:00:00,2024Q2
2746,75099,2024-06-13 17:30:00,75132,2024-06-14 11:00:00,SELL,2309.85,2320.3564285714283,2320.3564285714283,2283.5839285714283,0.1,-105.76428571428387,-1050.6428571428387,-1.0,SL,2024Q2,2024,33,2024-06-13 17:30:00,2024Q2
2747,75145,2024-06-14 17:30:00,75164,2024-06-17 04:00:00,BUY,2332.74,2323.6660714285713,2323.6660714285713,2355.4248214285712,0.1,-91.43928571428496,-907.3928571428496,-1.0,SL,2024Q2,2024,19,2024-06-14 17:30:00,2024Q2
2748,75228,2024-06-18 13:00:00,75232,2024-06-18 15:00:00,SELL,2310.94,2315.0082142857145,2315.0082142857145,2300.769464285714,0.1,-41.38214285714476,-406.82142857144754,-1.0,SL,2024Q2,2024,4,2024-06-18 13:00:00,2024Q2
2749,75233,2024-06-18 15:30:00,75233,2024-06-18 15:30:00,SELL,2311.93,2317.102857142857,2317.102857142857,2298.997857142857,0.1,-52.428571428570834,-517.2857142857083,-1.0,SL,2024Q2,2024,0,2024-06-18 15:30:00,2024Q2
2750,75242,2024-06-18 20:00:00,75323,2024-06-20 17:00:00,BUY,2330.42,2353.158392857143,2321.324642857143,2353.158392857143,0.1,226.68392857143027,2273.8392857143026,2.4732689085453767,TP,2024Q2,2024,81,2024-06-18 20:00:00,2024Q2
2751,75324,2024-06-20 17:30:00,75368,2024-06-21 16:30:00,BUY,2355.85,2348.0499999999997,2348.0499999999997,2375.3500000000004,0.1,-78.70000000000182,-780.0000000000182,-1.0,SL,2024Q2,2024,44,2024-06-20 17:30:00,2024Q2
2752,75371,2024-06-21 18:00:00,75491,2024-06-26 09:00:00,SELL,2329.79,2312.56,2338.9035714285715,2307.006071428571,0.1,171.6000000000002,1723.0000000000018,1.8685540950454873,TIME_EXIT,2024Q2,2024,120,2024-06-21 18:00:00,2024Q2
2753,75492,2024-06-26 09:30:00,75498,2024-06-26 12:30:00,SELL,2312.27,2318.430714285714,2318.430714285714,2296.8682142857147,0.1,-62.30714285714221,-616.0714285714221,-1.0,SL,2024Q2,2024,6,2024-06-26 09:30:00,2024Q2
2754,75500,2024-06-26 13:30:00,75502,2024-06-26 14:30:00,SELL,2308.28,2313.820357142857,2313.820357142857,2294.4291071428574,0.1,-56.1035714285692,-554.0357142856919,-1.0,SL,2024Q2,2024,2,2024-06-26 13:30:00,2024Q2
2755,75505,2024-06-26 16:00:00,75548,2024-06-27 14:30:00,SELL,2309.97,2316.8774999999996,2316.8774999999996,2292.70125,0.1,-69.774999999998,-690.74999999998,-1.0,SL,2024Q2,2024,43,2024-06-26 16:00:00,2024Q2
2756,75555,2024-06-27 18:00:00,75572,2024-06-28 03:30:00,BUY,2329.11,2321.892857142857,2321.892857142857,2347.1528571428576,0.1,-72.87142857143245,-721.7142857143244,-1.0,SL,2024Q2,2024,17,2024-06-27 18:00:00,2024Q2
2757,75583,2024-06-28 09:00:00,75592,2024-06-28 13:30:00,BUY,2325.81,2336.146607142857,2321.675357142857,2336.146607142857,0.1,102.66607142857247,1033.6607142857247,2.441731079588943,TP,2024Q2,2024,9,2024-06-28 09:00:00,2024Q2
2758,75593,2024-06-28 14:00:00,75596,2024-06-28 15:30:00,BUY,2335.97,2331.2214285714285,2331.2214285714285,2347.841428571428,0.1,-48.18571428571268,-474.85714285712675,-1.0,SL,2024Q2,2024,3,2024-06-28 14:00:00,2024Q2
2759,75597,2024-06-28 16:00:00,75598,2024-06-28 16:30:00,BUY,2335.56,2330.1321428571428,2330.1321428571428,2349.1296428571427,0.1,-54.978571428571925,-542.7857142857192,-1.0,SL,2024Q2,2024,1,2024-06-28 16:00:00,2024Q2
2760,75639,2024-07-01 14:00:00,75642,2024-07-01 15:30:00,BUY,2332.81,2327.910357142857,2327.910357142857,2345.0591071428576,0.1,-49.696428571431355,-489.9642857143135,-1.0,SL,2024Q3,2024,3,2024-07-01 14:00:00,2024Q3
2761,75687,2024-07-02 15:00:00,75688,2024-07-02 15:30:00,SELL,2320.76,2326.7396428571433,2326.7396428571433,2305.8108928571432,0.1,-60.49642857143063,-597.9642857143062,-1.0,SL,2024Q3,2024,1,2024-07-02 15:00:00,2024Q3
2762,75720,2024-07-03 08:30:00,75723,2024-07-03 10:00:00,BUY,2334.59,2342.2614285714285,2331.5214285714287,2342.2614285714285,0.1,76.0142857142835,767.142857142835,2.421939007737752,TP,2024Q3,2024,3,2024-07-03 08:30:00,2024Q3
2763,75724,2024-07-03 10:30:00,75734,2024-07-03 15:30:00,BUY,2342.3,2353.3705357142853,2337.871785714286,2353.3705357142853,0.1,110.00535714285142,1107.0535714285143,2.4455339420404396,TP,2024Q3,2024,10,2024-07-03 10:30:00,2024Q3
2764,75735,2024-07-03 16:00:00,75820,2024-07-05 15:00:00,BUY,2350.52,2367.8610714285714,2343.5835714285713,2367.8610714285714,0.1,172.7107142857147,1734.1071428571468,2.465032113365245,TP,2024Q3,2024,85,2024-07-03 16:00:00,2024Q3
2765,75821,2024-07-05 15:30:00,75821,2024-07-05 15:30:00,BUY,2366.27,2362.1792857142855,2362.1792857142855,2376.496785714286,0.1,-41.60714285714512,-409.0714285714512,-1.0,SL,2024Q3,2024,0,2024-07-05 15:30:00,2024Q3
2766,75822,2024-07-05 16:00:00,75830,2024-07-05 20:00:00,BUY,2372.23,2388.419285714286,2365.7542857142857,2388.419285714286,0.1,161.19285714286144,1618.9285714286143,2.4625709297250804,TP,2024Q3,2024,8,2024-07-05 16:00:00,2024Q3
2767,75831,2024-07-05 20:30:00,75855,2024-07-08 09:30:00,BUY,2389.75,2379.6882142857144,2379.6882142857144,2414.9044642857143,0.1,-101.31785714285634,-1006.1785714285634,-1.0,SL,2024Q3,2024,24,2024-07-05 20:30:00,2024Q3
2768,75874,2024-07-08 19:00:00,75888,2024-07-09 03:00:00,SELL,2355.4,2363.3821428571428,2363.3821428571428,2335.444642857143,0.1,-80.52142857142663,-798.2142857142662,-1.0,SL,2024Q3,2024,14,2024-07-08 19:00:00,2024Q3
2769,75903,2024-07-09 10:30:00,75906,2024-07-09 12:00:00,SELL,2359.31,2363.8485714285716,2363.8485714285716,2347.9635714285714,0.1,-46.08571428571686,-453.8571428571686,-1.0,SL,2024Q3,2024,3,2024-07-09 10:30:00,2024Q3
2770,75913,2024-07-09 15:30:00,75914,2024-07-09 16:00:00,SELL,2358.1,2362.995357142857,2362.995357142857,2345.8616071428573,0.1,-49.65357142856938,-489.53571428569376,-1.0,SL,2024Q3,2024,1,2024-07-09 15:30:00,2024Q3
2771,75918,2024-07-09 18:00:00,75920,2024-07-09 19:00:00,SELL,2354.8,2362.563571428572,2362.563571428572,2335.3910714285716,0.1,-78.33571428571595,-776.3571428571595,-1.0,SL,2024Q3,2024,2,2024-07-09 18:00:00,2024Q3
2772,75922,2024-07-09 20:00:00,75934,2024-07-10 03:00:00,SELL,2357.41,2366.533214285714,2366.533214285714,2334.601964285714,0.1,-91.93214285714312,-912.3214285714312,-1.0,SL,2024Q3,2024,12,2024-07-09 20:00:00,2024Q3
2773,75958,2024-07-10 15:00:00,75963,2024-07-10 17:30:00,BUY,2378.46,2374.2107142857144,2374.2107142857144,2389.083214285714,0.1,-43.19285714285634,-424.9285714285634,-1.0,SL,2024Q3,2024,5,2024-07-10 15:00:00,2024Q3
2774,75987,2024-07-11 06:30:00,76005,2024-07-11 15:30:00,BUY,2379.64,2385.6373214285713,2377.241071428571,2385.6373214285713,0.1,59.27321428571467,599.7321428571468,2.4007666714883236,TP,2024Q3,2024,18,2024-07-11 06:30:00,2024Q3
2775,76006,2024-07-11 16:00:00,76007,2024-07-11 16:30:00,BUY,2406.38,2398.717142857143,2398.717142857143,2425.537142857143,0.1,-77.3285714285732,-766.285714285732,-1.0,SL,2024Q3,2024,1,2024-07-11 16:00:00,2024Q3
2776,76008,2024-07-11 17:00:00,76051,2024-07-12 15:30:00,BUY,2406.79,2397.3442857142854,2397.3442857142854,2430.404285714286,0.1,-95.1571428571453,-944.571428571453,-1.0,SL,2024Q3,2024,43,2024-07-11 17:00:00,2024Q3
2777,76059,2024-07-12 19:30:00,76069,2024-07-15 01:30:00,BUY,2415.3,2407.925357142857,2407.925357142857,2433.7366071428573,0.1,-74.44642857143045,-737.4642857143044,-1.0,SL,2024Q3,2024,10,2024-07-12 19:30:00,2024Q3
2778,76095,2024-07-15 14:30:00,76098,2024-07-15 16:00:00,BUY,2418.59,2412.8150000000005,2412.8150000000005,2433.0274999999997,0.1,-58.449999999996365,-577.4999999999636,-1.0,SL,2024Q3,2024,3,2024-07-15 14:30:00,2024Q3
2779,76099,2024-07-15 16:30:00,76101,2024-07-15 17:30:00,BUY,2416.24,2431.1917857142853,2410.2592857142854,2431.1917857142853,0.1,148.81785714285508,1495.1785714285506,2.4595089127611107,TP,2024Q3,2024,2,2024-07-15 16:30:00,2024Q3
2780,76102,2024-07-15 18:00:00,76106,2024-07-15 20:00:00,BUY,2431.69,2424.4825,2424.4825,2449.70875,0.1,-72.77499999999982,-720.7499999999982,-1.0,SL,2024Q3,2024,4,2024-07-15 18:00:00,2024Q3
2781,76124,2024-07-16 06:00:00,76124,2024-07-16 06:00:00,BUY,2430.31,2426.8621428571428,2426.8621428571428,2438.9296428571424,0.1,-35.17857142857174,-344.7857142857174,-1.0,SL,2024Q3,2024,0,2024-07-16 06:00:00,2024Q3
2782,76130,2024-07-16 09:00:00,76142,2024-07-16 15:00:00,BUY,2432.07,2443.660178571429,2427.4339285714286,2443.660178571429,0.1,115.20178571428623,1159.0178571428623,2.4479395917127857,TP,2024Q3,2024,12,2024-07-16 09:00:00,2024Q3
2783,76143,2024-07-16 15:30:00,76143,2024-07-16 15:30:00,BUY,2443.59,2437.5578571428573,2437.5578571428573,2458.670357142857,0.1,-61.021428571428444,-603.2142857142844,-1.0,SL,2024Q3,2024,0,2024-07-16 15:30:00,2024Q3
2784,76145,2024-07-16 16:30:00,76148,2024-07-16 18:00:00,BUY,2438.25,2457.1660714285713,2430.6835714285717,2457.1660714285713,0.1,188.46071428571287,1891.6071428571286,2.467916939481866,TP,2024Q3,2024,3,2024-07-16 16:30:00,2024Q3
2785,76149,2024-07-16 18:30:00,76248,2024-07-18 22:00:00,BUY,2460.14,2450.369642857143,2450.369642857143,2484.5658928571424,0.1,-98.40357142856938,-977.0357142856938,-1.0,SL,2024Q3,2024,99,2024-07-16 18:30:00,2024Q3
2786,76249,2024-07-18 22:30:00,76268,2024-07-19 09:00:00,SELL,2442.5,2420.324107142857,2451.3703571428573,2420.324107142857,0.1,221.05892857143027,2217.5892857143026,2.472596173051547,TP,2024Q3,2024,19,2024-07-18 22:30:00,2024Q3
2787,76269,2024-07-19 09:30:00,76282,2024-07-19 16:00:00,SELL,2417.62,2394.003035714286,2427.0667857142853,2394.003035714286,0.1,235.4696428571395,2361.696428571395,2.474256013810232,TP,2024Q3,2024,13,2024-07-19 09:30:00,2024Q3
2788,76283,2024-07-19 16:30:00,76283,2024-07-19 16:30:00,SELL,2396.03,2404.0582142857143,2404.0582142857143,2375.9594642857146,0.1,-80.98214285714057,-802.8214285714057,-1.0,SL,2024Q3,2024,0,2024-07-19 16:30:00,2024Q3
2789,76284,2024-07-19 17:00:00,76398,2024-07-24 05:00:00,SELL,2403.74,2412.4560714285712,2412.4560714285712,2381.9498214285713,0.1,-87.86071428571468,-871.6071428571468,-1.0,SL,2024Q3,2024,114,2024-07-19 17:00:00,2024Q3
2790,76399,2024-07-24 05:30:00,76421,2024-07-24 16:30:00,BUY,2413.18,2424.6951785714286,2408.5739285714285,2424.6951785714286,0.1,114.45178571428805,1151.5178571428805,2.447605590773792,TP,2024Q3,2024,22,2024-07-24 05:30:00,2024Q3
2791,76422,2024-07-24 17:00:00,76428,2024-07-24 20:00:00,BUY,2421.87,2414.682857142857,2414.682857142857,2439.837857142857,0.1,-72.57142857143045,-718.7142857143044,-1.0,SL,2024Q3,2024,6,2024-07-24 17:00:00,2024Q3
2792,76437,2024-07-25 01:30:00,76443,2024-07-25 04:30:00,SELL,2396.82,2376.85125,2404.8075000000003,2376.85125,0.1,198.9875,1996.875,2.4695935463852994,TP,2024Q3,2024,6,2024-07-25 01:30:00,2024Q3
2793,76444,2024-07-25 05:00:00,76474,2024-07-25 20:00:00,SELL,2376.24,2355.2426785714283,2384.6389285714286,2355.2426785714283,0.1,209.2732142857147,2099.7321428571468,2.4710707207016718,TP,2024Q3,2024,30,2024-07-25 05:00:00,2024Q3
2794,76475,2024-07-25 20:30:00,76489,2024-07-26 04:30:00,SELL,2354.45,2366.8946428571426,2366.8946428571426,2323.338392857143,0.1,-125.14642857142753,-1244.4642857142753,-1.0,SL,2024Q3,2024,14,2024-07-25 20:30:00,2024Q3
2795,76533,2024-07-29 03:30:00,76535,2024-07-29 04:30:00,BUY,2398.82,2392.235,2392.235,2415.2825,0.1,-66.55000000000037,-658.5000000000036,-1.0,SL,2024Q3,2024,2,2024-07-29 03:30:00,2024Q3
2796,76537,2024-07-29 05:30:00,76556,2024-07-29 15:00:00,BUY,2393.57,2386.552142857143,2386.552142857143,2411.114642857143,0.1,-70.87857142857338,-701.7857142857338,-1.0,SL,2024Q3,2024,19,2024-07-29 05:30:00,2024Q3
2797,76558,2024-07-29 16:00:00,76561,2024-07-29 17:30:00,BUY,2393.95,2387.9028571428566,2387.9028571428566,2409.067857142857,0.1,-61.17142857143172,-604.7142857143172,-1.0,SL,2024Q3,2024,3,2024-07-29 16:00:00,2024Q3
2798,76612,2024-07-30 20:00:00,76633,2024-07-31 07:30:00,BUY,2400.01,2420.4528571428573,2391.8328571428574,2420.4528571428573,0.1,203.72857142857066,2044.2857142857065,2.4702927420751775,TP,2024Q3,2024,21,2024-07-30 20:00:00,2024Q3
2799,76634,2024-07-31 08:00:00,76641,2024-07-31 11:30:00,BUY,2421.26,2415.6832142857147,2415.6832142857147,2435.2019642857144,0.1,-56.46785714285507,-557.6785714285506,-1.0,SL,2024Q3,2024,7,2024-07-31 08:00:00,2024Q3
2800,76642,2024-07-31 12:00:00,76662,2024-07-31 22:00:00,BUY,2421.58,2440.2657142857142,2414.1057142857144,2440.2657142857142,0.1,186.15714285714313,1868.5714285714312,2.4675250899451457,TP,2024Q3,2024,20,2024-07-31 12:00:00,2024Q3
2801,76663,2024-07-31 22:30:00,76687,2024-08-01 11:30:00,BUY,2442.28,2433.792142857143,2433.792142857143,2463.499642857143,0.1,-85.57857142857138,-848.7857142857138,-1.0,SL,2024Q3,2024,24,2024-07-31 22:30:00,2024Q3
2802,76695,2024-08-01 15:30:00,76698,2024-08-01 17:00:00,BUY,2444.03,2460.074642857143,2437.612142857143,2460.074642857143,0.1,159.74642857142663,1604.4642857142662,2.4622371463173303,TP,2024Q3,2024,3,2024-08-01 15:30:00,2024Q3
2803,76699,2024-08-01 17:30:00,76706,2024-08-01 21:00:00,BUY,2445.35,2435.5335714285716,2435.5335714285716,2469.891071428571,0.1,-98.86428571428333,-981.6428571428332,-1.0,SL,2024Q3,2024,7,2024-08-01 17:30:00,2024Q3
2804,76721,2024-08-02 05:30:00,76741,2024-08-02 15:30:00,BUY,2451.59,2471.0980357142857,2443.786785714286,2471.0980357142857,0.1,194.38035714285598,1950.8035714285597,2.468881832615134,TP,2024Q3,2024,20,2024-08-02 05:30:00,2024Q3
2805,76742,2024-08-02 16:00:00,76742,2024-08-02 16:00:00,BUY,2472.96,2464.4710714285716,2464.4710714285716,2494.1823214285714,0.1,-85.5892857142846,-848.892857142846,-1.0,SL,2024Q3,2024,0,2024-08-02 16:00:00,2024Q3
2806,76743,2024-08-02 16:30:00,76745,2024-08-02 17:30:00,BUY,2466.27,2456.4332142857143,2456.4332142857143,2490.8619642857143,0.1,-99.06785714285725,-983.6785714285725,-1.0,SL,2024Q3,2024,2,2024-08-02 16:30:00,2024Q3
2807,76747,2024-08-02 18:30:00,76757,2024-08-02 23:30:00,SELL,2425.97,2442.411071428571,2442.411071428571,2384.8673214285714,0.1,-165.11071428571375,-1644.1071428571377,-1.0,SL,2024Q3,2024,10,2024-08-02 18:30:00,2024Q3
2808,76764,2024-08-05 04:00:00,76764,2024-08-05 04:00:00,SELL,2421.98,2433.7807142857146,2433.7807142857146,2392.478214285714,0.1,-118.70714285714548,-1180.0714285714548,-1.0,SL,2024Q3,2024,0,2024-08-05 04:00:00,2024Q3
2809,76781,2024-08-05 12:30:00,76785,2024-08-05 14:30:00,SELL,2421.8,2384.91875,2436.5525000000002,2384.91875,0.1,368.11250000000365,3688.1250000000364,2.483471074380181,TP,2024Q3,2024,4,2024-08-05 12:30:00,2024Q3
2810,76786,2024-08-05 15:00:00,76792,2024-08-05 18:00:00,SELL,2386.6,2403.6946428571428,2403.6946428571428,2343.8633928571426,0.1,-171.64642857142843,-1709.4642857142844,-1.0,SL,2024Q3,2024,6,2024-08-05 15:00:00,2024Q3
2811,76839,2024-08-06 18:30:00,76866,2024-08-07 09:00:00,SELL,2386.07,2396.7639285714286,2396.7639285714286,2359.335178571429,0.1,-107.63928571428387,-1069.3928571428387,-1.0,SL,2024Q3,2024,27,2024-08-06 18:30:00,2024Q3
2812,76892,2024-08-07 22:00:00,76907,2024-08-08 06:30:00,SELL,2386.12,2394.595,2394.595,2364.9325000000003,0.1,-85.4499999999991,-847.4999999999909,-1.0,SL,2024Q3,2024,15,2024-08-07 22:00:00,2024Q3
2813,76923,2024-08-08 14:30:00,76926,2024-08-08 16:00:00,BUY,2410.83,2404.197857142857,2404.197857142857,2427.410357142857,0.1,-67.02142857142753,-663.2142857142753,-1.0,SL,2024Q3,2024,3,2024-08-08 14:30:00,2024Q3
2814,76927,2024-08-08 16:30:00,76967,2024-08-09 13:30:00,BUY,2410.08,2429.601428571428,2402.2714285714287,2429.601428571428,0.1,194.5142857142826,1952.142857142826,2.468902991840463,TP,2024Q3,2024,40,2024-08-08 16:30:00,2024Q3
2815,76968,2024-08-09 14:00:00,76969,2024-08-09 14:30:00,BUY,2430.7,2425.384642857143,2425.384642857143,2443.988392857143,0.1,-53.853571428570106,-531.535714285701,-1.0,SL,2024Q3,2024,1,2024-08-09 14:00:00,2024Q3
2816,76970,2024-08-09 15:00:00,76973,2024-08-09 16:30:00,BUY,2426.82,2421.156428571429,2421.156428571429,2440.9789285714287,0.1,-57.335714285712314,-566.3571428571231,-1.0,SL,2024Q3,2024,3,2024-08-09 15:00:00,2024Q3
2817,76974,2024-08-09 17:00:00,77009,2024-08-12 11:30:00,BUY,2426.76,2443.5492857142863,2420.0442857142857,2443.5492857142863,0.1,167.19285714286053,1678.9285714286052,2.463894736842073,TP,2024Q3,2024,35,2024-08-09 17:00:00,2024Q3
2818,77010,2024-08-12 12:00:00,77019,2024-08-12 16:30:00,BUY,2442.17,2454.7057142857143,2437.1557142857146,2454.7057142857143,0.1,124.6571428571422,1253.571428571422,2.451812306827848,TP,2024Q3,2024,9,2024-08-12 12:00:00,2024Q3
2819,77020,2024-08-12 17:00:00,77020,2024-08-12 17:00:00,BUY,2454.35,2448.5760714285716,2448.5760714285716,2468.784821428571,0.1,-58.439285714283145,-577.3928571428314,-1.0,SL,2024Q3,2024,0,2024-08-12 17:00:00,2024Q3
2820,77021,2024-08-12 17:30:00,77024,2024-08-12 19:00:00,BUY,2448.75,2464.917857142857,2442.282857142857,2464.917857142857,0.1,160.97857142856975,1616.7857142856974,2.462521853146853,TP,2024Q3,2024,3,2024-08-12 17:30:00,2024Q3
2821,77025,2024-08-12 19:30:00,77089,2024-08-14 05:30:00,BUY,2463.8,2456.0525000000002,2456.0525000000002,2483.16875,0.1,-78.17499999999946,-774.7499999999945,-1.0,SL,2024Q3,2024,64,2024-08-12 19:30:00,2024Q3
2822,77098,2024-08-14 10:00:00,77110,2024-08-14 16:00:00,BUY,2467.56,2461.6349999999998,2461.6349999999998,2482.3725,0.1,-59.95000000000182,-592.5000000000182,-1.0,SL,2024Q3,2024,12,2024-08-14 10:00:00,2024Q3
2823,77116,2024-08-14 19:00:00,77138,2024-08-15 07:00:00,SELL,2443.93,2454.8146428571426,2454.8146428571426,2416.7183928571426,0.1,-109.54642857142808,-1088.4642857142808,-1.0,SL,2024Q3,2024,22,2024-08-14 19:00:00,2024Q3
2824,77156,2024-08-15 16:00:00,77156,2024-08-15 16:00:00,SELL,2441.08,2448.371071428571,2448.371071428571,2422.8523214285715,0.1,-73.61071428571286,-729.1071428571286,-1.0,SL,2024Q3,2024,0,2024-08-15 16:00:00,2024Q3
2825,77200,2024-08-16 15:00:00,77201,2024-08-16 15:30:00,BUY,2472.32,2489.1494642857147,2465.5882142857145,2489.1494642857147,0.1,167.59464285714495,1682.9464285714494,2.4639800472565314,TP,2024Q3,2024,1,2024-08-16 15:00:00,2024Q3
2826,77202,2024-08-16 16:00:00,77204,2024-08-16 17:00:00,BUY,2491.76,2483.0910714285715,2483.0910714285715,2513.4323214285714,0.1,-87.38928571428751,-866.8928571428751,-1.0,SL,2024Q3,2024,2,2024-08-16 16:00:00,2024Q3
2827,77206,2024-08-16 18:00:00,77284,2024-08-20 11:00:00,BUY,2487.32,2516.55125,2475.6275,2516.55125,0.1,291.6124999999982,2923.124999999982,2.4791710945801952,TP,2024Q3,2024,78,2024-08-16 18:00:00,2024Q3
2828,77285,2024-08-20 11:30:00,77298,2024-08-20 18:00:00,BUY,2515.94,2509.1985714285715,2509.1985714285715,2532.7935714285713,0.1,-68.11428571428515,-674.1428571428514,-1.0,SL,2024Q3,2024,13,2024-08-20 11:30:00,2024Q3
2829,77369,2024-08-22 07:30:00,77371,2024-08-22 08:30:00,SELL,2500.51,2505.0432142857144,2505.0432142857144,2489.1769642857143,0.1,-46.032142857141665,-453.3214285714166,-1.0,SL,2024Q3,2024,2,2024-08-22 07:30:00,2024Q3
2830,77384,2024-08-22 15:00:00,77388,2024-08-22 17:00:00,SELL,2499.42,2482.995,2505.9900000000002,2482.995,0.1,163.55000000000183,1642.5000000000182,2.463102409638521,TP,2024Q3,2024,4,2024-08-22 15:00:00,2024Q3
2831,77389,2024-08-22 17:30:00,77405,2024-08-23 02:30:00,SELL,2477.74,2486.9435714285714,2486.9435714285714,2454.731071428571,0.1,-92.7357142857165,-920.357142857165,-1.0,SL,2024Q3,2024,16,2024-08-22 17:30:00,2024Q3
2832,77435,2024-08-23 17:30:00,77435,2024-08-23 17:30:00,BUY,2514.25,2506.6064285714288,2506.6064285714288,2533.358928571428,0.1,-77.1357142857125,-764.3571428571249,-1.0,SL,2024Q3,2024,0,2024-08-23 17:30:00,2024Q3
2833,77437,2024-08-23 18:30:00,77438,2024-08-23 19:00:00,BUY,2516.93,2507.4832142857144,2507.4832142857144,2540.546964285714,0.1,-95.16785714285398,-944.6785714285397,-1.0,SL,2024Q3,2024,1,2024-08-23 18:30:00,2024Q3
