event_id,signal_bar_open_time_utc,entry_proxy_bar_open_time_utc,year,quarter,cohort,gap_direction,gap_price,gap_z_atr,first_bar_crossed_prior_close,residual_after_first_bar,atr_prev,prev_close,entry_proxy,horizon,horizon_bars,signed_reversion_return_atr,mfe_atr,mae_atr,gap_closed_by_horizon
1660,2024-09-24T01:00:00+00:00,2024-09-24T01:30:00+00:00,2024,2024Q3,H226-C4,DOWN,-0.7800000000002001,0.2332313392838594,False,0.6153846153844809,3.3443190027343785,2628.26,2627.76,8h,16,-0.19734959477869207,3.6449872126531067,1.2199793131769119,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,30m,1,-0.2309287574515488,0.0656952499646585,0.3682915528322396,False
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,1h,2,-0.03981530300885651,0.2607902347082365,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,2h,4,-0.03782453785845895,0.26278099985872455,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,4h,8,-1.3616833629040694,0.49570052246076146,1.441313968921873,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,8h,16,0.059722954513375295,0.8819089616470317,2.5043825592593376,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C1,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,30m,1,-0.2309287574515488,0.0656952499646585,0.3682915528322396,False
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C1,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,1h,2,-0.03981530300885651,0.2607902347082365,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C1,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,2h,4,-0.03782453785845895,0.26278099985872455,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C1,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,4h,8,-1.3616833629040694,0.49570052246076146,1.441313968921873,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C1,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,8h,16,0.059722954513375295,0.8819089616470317,2.5043825592593376,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C2,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,30m,1,-0.2309287574515488,0.0656952499646585,0.3682915528322396,False
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C2,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,1h,2,-0.03981530300885651,0.2607902347082365,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C2,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,2h,4,-0.03782453785845895,0.26278099985872455,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C2,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,4h,8,-1.3616833629040694,0.49570052246076146,1.441313968921873,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C2,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,8h,16,0.059722954513375295,0.8819089616470317,2.5043825592593376,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C3,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,30m,1,-0.2309287574515488,0.0656952499646585,0.3682915528322396,False
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C3,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,1h,2,-0.03981530300885651,0.2607902347082365,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C3,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,2h,4,-0.03782453785845895,0.26278099985872455,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C3,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,4h,8,-1.3616833629040694,0.49570052246076146,1.441313968921873,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C3,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,8h,16,0.059722954513375295,0.8819089616470317,2.5043825592593376,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C4,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,30m,1,-0.2309287574515488,0.0656952499646585,0.3682915528322396,False
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C4,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,1h,2,-0.03981530300885651,0.2607902347082365,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C4,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,2h,4,-0.03782453785845895,0.26278099985872455,0.3682915528322396,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C4,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,4h,8,-1.3616833629040694,0.49570052246076146,1.441313968921873,True
1661,2024-09-25T01:00:00+00:00,2024-09-25T01:30:00+00:00,2024,2024Q3,H226-C4,UP,0.75,0.14930738628334772,False,1.186666666666497,5.023194221461284,2656.98,2657.84,8h,16,0.059722954513375295,0.8819089616470317,2.5043825592593376,True
1662,2024-09-26T01:00:00+00:00,2024-09-26T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.3700000000003456,0.09269059806259604,True,5.32432432431881,3.9917748696634403,2656.84,2658.98,30m,1,-0.2154430117128917,0.1252575649493371,0.2630408863936535,True
1662,2024-09-26T01:00:00+00:00,2024-09-26T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.3700000000003456,0.09269059806259604,True,5.32432432431881,3.9917748696634403,2656.84,2658.98,1h,2,0.045092723381720344,0.1252575649493371,0.4659581416115659,True
1662,2024-09-26T01:00:00+00:00,2024-09-26T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.3700000000003456,0.09269059806259604,True,5.32432432431881,3.9917748696634403,2656.84,2658.98,2h,4,-0.33318512276521844,0.1252575649493371,0.9319162832230179,True
1662,2024-09-26T01:00:00+00:00,2024-09-26T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.3700000000003456,0.09269059806259604,True,5.32432432431881,3.9917748696634403,2656.84,2658.98,4h,8,0.5711744961690273,0.5937208578598305,0.9319162832230179,True
1662,2024-09-26T01:00:00+00:00,2024-09-26T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.3700000000003456,0.09269059806259604,True,5.32432432431881,3.9917748696634403,2656.84,2658.98,8h,16,0.49601995719937947,1.0872356637602825,0.9319162832230179,True
1663,2024-09-27T01:00:00+00:00,2024-09-27T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.21000000000003638,0.04041913414120043,True,2.333333333334055,5.1955590950172565,2672.18,2672.67,30m,1,-0.09046187164938668,0.0019247206733446493,0.10585963703649398,True
1663,2024-09-27T01:00:00+00:00,2024-09-27T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.21000000000003638,0.04041913414120043,True,2.333333333334055,5.1955590950172565,2672.18,2672.67,1h,2,-0.1039349163630618,0.0019247206733446493,0.15975181589136953,True
1663,2024-09-27T01:00:00+00:00,2024-09-27T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.21000000000003638,0.04041913414120043,True,2.333333333334055,5.1955590950172565,2672.18,2672.67,2h,4,-0.3426002798634875,0.08083826828240086,0.5639431573033737,True
1663,2024-09-27T01:00:00+00:00,2024-09-27T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.21000000000003638,0.04041913414120043,True,2.333333333334055,5.1955590950172565,2672.18,2672.67,4h,8,-0.6601791909728819,0.08083826828240086,1.2606920410705917,True
1663,2024-09-27T01:00:00+00:00,2024-09-27T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-0.21000000000003638,0.04041913414120043,True,2.333333333334055,5.1955590950172565,2672.18,2672.67,8h,16,-0.95658617467496,0.22711703946000772,2.011333103692773,True
1664,2024-09-30T01:00:00+00:00,2024-09-30T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-1.069999999999709,0.19077723170238348,True,3.4205607476647706,5.608635739452031,2657.99,2661.65,30m,1,0.16581572475068568,0.3102358721142018,0.1604668304039338,True
1664,2024-09-30T01:00:00+00:00,2024-09-30T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-1.069999999999709,0.19077723170238348,True,3.4205607476647706,5.608635739452031,2657.99,2661.65,1h,2,0.4332604420905483,0.5099279277280275,0.1604668304039338,True
1664,2024-09-30T01:00:00+00:00,2024-09-30T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-1.069999999999709,0.19077723170238348,True,3.4205607476647706,5.608635739452031,2657.99,2661.65,2h,4,0.2906232595093369,0.7559770676806395,0.1604668304039338,True
1664,2024-09-30T01:00:00+00:00,2024-09-30T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-1.069999999999709,0.19077723170238348,True,3.4205607476647706,5.608635739452031,2657.99,2661.65,4h,8,-1.5030393114500802,0.7559770676806395,2.571035216027226,True
1664,2024-09-30T01:00:00+00:00,2024-09-30T01:30:00+00:00,2024,2024Q3,ALL_DAILY_GAPS,DOWN,-1.069999999999709,0.19077723170238348,True,3.4205607476647706,5.608635739452031,2657.99,2661.65,8h,16,-0.44574119556643776,0.7559770676806395,2.571035216027226,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,30m,1,0.15244252969892888,0.15244252969892888,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,1h,2,0.19682453201634412,0.33382984351792644,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,2h,4,0.4322421095261424,0.4843427209422309,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,4h,8,0.5981922051477057,1.121127971583303,0.050170959141376315,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,8h,16,2.0203459315796173,2.1998035931239026,0.050170959141376315,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,30m,1,0.15244252969892888,0.15244252969892888,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,1h,2,0.19682453201634412,0.33382984351792644,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,2h,4,0.4322421095261424,0.4843427209422309,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,4h,8,0.5981922051477057,1.121127971583303,0.050170959141376315,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,8h,16,2.0203459315796173,2.1998035931239026,0.050170959141376315,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,30m,1,0.15244252969892888,0.15244252969892888,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,1h,2,0.19682453201634412,0.33382984351792644,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,2h,4,0.4322421095261424,0.4843427209422309,0.023155827296019837,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,4h,8,0.5981922051477057,1.121127971583303,0.050170959141376315,True
1665,2024-10-01T01:00:00+00:00,2024-10-01T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.4299999999998363,0.08297504781078163,False,0.8139534883721914,5.182280834359012,2634.37,2634.04,8h,16,2.0203459315796173,2.1998035931239026,0.050170959141376315,True
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,30m,1,-0.04356831596221859,0.08887936456296397,0.13767587844060442,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,1h,2,-0.2248125103650416,0.08887936456296397,0.3799157151905176,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,2h,4,-0.41128490268328644,0.08887936456296397,0.7354331734422149,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,4h,8,-0.3502892603361963,0.08887936456296397,1.050867781008668,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,8h,16,-2.43459749596874,0.08887936456296397,3.1003213638714686,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,30m,1,-0.04356831596221859,0.08887936456296397,0.13767587844060442,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,1h,2,-0.2248125103650416,0.08887936456296397,0.3799157151905176,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,2h,4,-0.41128490268328644,0.08887936456296397,0.7354331734422149,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,4h,8,-0.3502892603361963,0.08887936456296397,1.050867781008668,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,8h,16,-2.43459749596874,0.08887936456296397,3.1003213638714686,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C2,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,30m,1,-0.04356831596221859,0.08887936456296397,0.13767587844060442,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C2,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,1h,2,-0.2248125103650416,0.08887936456296397,0.3799157151905176,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C2,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,2h,4,-0.41128490268328644,0.08887936456296397,0.7354331734422149,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C2,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,4h,8,-0.3502892603361963,0.08887936456296397,1.050867781008668,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C2,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,8h,16,-2.43459749596874,0.08887936456296397,3.1003213638714686,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,30m,1,-0.04356831596221859,0.08887936456296397,0.13767587844060442,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,1h,2,-0.2248125103650416,0.08887936456296397,0.3799157151905176,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,2h,4,-0.41128490268328644,0.08887936456296397,0.7354331734422149,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,4h,8,-0.3502892603361963,0.08887936456296397,1.050867781008668,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C3,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,8h,16,-2.43459749596874,0.08887936456296397,3.1003213638714686,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C4,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,30m,1,-0.04356831596221859,0.08887936456296397,0.13767587844060442,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C4,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,1h,2,-0.2248125103650416,0.08887936456296397,0.3799157151905176,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C4,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,2h,4,-0.41128490268328644,0.08887936456296397,0.7354331734422149,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C4,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,4h,8,-0.3502892603361963,0.08887936456296397,1.050867781008668,False
1666,2024-10-02T01:00:00+00:00,2024-10-02T01:30:00+00:00,2024,2024Q4,H226-C4,DOWN,-0.6100000000001273,0.10630669094783556,False,1.9016393442616595,5.738114831355751,2663.29,2662.18,8h,16,-2.43459749596874,0.08887936456296397,3.1003213638714686,False
1667,2024-10-03T01:00:00+00:00,2024-10-03T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.5700000000001637,0.13516473409403867,True,0.7368421052630739,4.217076324092019,2658.5,2658.99,30m,1,0.09010982272935911,0.29167126830810924,0.01659917787112395,True
1667,2024-10-03T01:00:00+00:00,2024-10-03T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.5700000000001637,0.13516473409403867,True,0.7368421052630739,4.217076324092019,2658.5,2658.99,1h,2,0.47189091376682746,0.4979753361358752,0.01659917787112395,True
1667,2024-10-03T01:00:00+00:00,2024-10-03T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.5700000000001637,0.13516473409403867,True,0.7368421052630739,4.217076324092019,2658.5,2658.99,2h,4,-0.15176391196516262,0.8987269161689754,0.24187373469452172,True
1667,2024-10-03T01:00:00+00:00,2024-10-03T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.5700000000001637,0.13516473409403867,True,0.7368421052630739,4.217076324092019,2658.5,2658.99,4h,8,-0.22053193457438197,0.8987269161689754,0.9840941166492109,True
1667,2024-10-03T01:00:00+00:00,2024-10-03T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-0.5700000000001637,0.13516473409403867,True,0.7368421052630739,4.217076324092019,2658.5,2658.99,8h,16,-0.8204736490617244,0.8987269161689754,1.8472513659513226,True
1668,2024-10-04T01:00:00+00:00,2024-10-04T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,UP,0.44000000000005457,0.09801551606206445,True,1.9318181818177356,4.489085174243657,2655.92,2655.08,30m,1,-0.1826652799338612,0.020048628285452202,0.24058353942502125,True
1668,2024-10-04T01:00:00+00:00,2024-10-04T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,UP,0.44000000000005457,0.09801551606206445,True,1.9318181818177356,4.489085174243657,2655.92,2655.08,1h,2,-0.0,0.04900775803098158,0.3185504272017348,True
1668,2024-10-04T01:00:00+00:00,2024-10-04T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,UP,0.44000000000005457,0.09801551606206445,True,1.9318181818177356,4.489085174243657,2655.92,2655.08,2h,4,-0.3675581852327164,0.18712053066395043,0.4366145715491502,True
1668,2024-10-04T01:00:00+00:00,2024-10-04T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,UP,0.44000000000005457,0.09801551606206445,True,1.9318181818177356,4.489085174243657,2655.92,2655.08,4h,8,-1.3655343487736165,0.18712053066395043,1.4189973575346873,True
1668,2024-10-04T01:00:00+00:00,2024-10-04T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,UP,0.44000000000005457,0.09801551606206445,True,1.9318181818177356,4.489085174243657,2655.92,2655.08,8h,16,-2.0538705865730615,0.18712053066395043,2.8134908360539344,True
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,30m,1,-0.11385374807748593,0.08407661396490411,0.16815322792980822,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,1h,2,-0.01401276899413741,0.17866280467541126,0.30127453337419324,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,2h,4,-0.0823250178405971,0.17866280467541126,0.5272304334048581,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,4h,8,-0.8337597551518927,0.17866280467541126,1.3329646505685557,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,ALL_DAILY_GAPS,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,8h,16,-1.7831248545055784,0.17866280467541126,2.0546222537672696,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,30m,1,-0.11385374807748593,0.08407661396490411,0.16815322792980822,False
1669,2024-10-07T01:00:00+00:00,2024-10-07T01:30:00+00:00,2024,2024Q4,H226-C1,DOWN,-2.5899999999996908,0.45366339618555707,False,0.8108108108108725,5.709078629170097,2653.41,2651.31,1h,2,-0.01401276899413741,0.17866280467541126,0.30127453337419324,False
