time,open,high,low,close,tick_volume,spread,real_volume,datetime_str
1561129200,1395.14,1397.92,1392.94,1396.86,4062,25,0,2019-06-21 15:00:00
1561132800,1396.78,1399.89,1395.78,1398.02,4622,24,0,2019-06-21 16:00:00
1561136400,1398.12,1398.89,1389.12,1392.55,5606,23,0,2019-06-21 17:00:00
1561140000,1392.6,1398.41,1389.75,1398.34,4404,24,0,2019-06-21 18:00:00
1561143600,1398.31,1398.41,1393.28,1394.08,3679,24,0,2019-06-21 19:00:00
1561147200,1394.12,1398.49,1393.92,1396.04,3394,23,0,2019-06-21 20:00:00
1561150800,1396.04,1398.14,1395.96,1398.02,1781,24,0,2019-06-21 21:00:00
1561154400,1398.06,1400.53,1397.43,1398.85,2040,24,0,2019-06-21 22:00:00
1561158000,1398.85,1399.52,1398.41,1398.66,878,24,0,2019-06-21 23:00:00
1561338000,1400.0,1410.02,1399.45,1405.15,1768,24,0,2019-06-24 01:00:00
1561341600,1405.15,1407.2,1401.38,1406.8,1700,24,0,2019-06-24 02:00:00
1561345200,1406.9,1409.0,1405.31,1405.75,2612,24,0,2019-06-24 03:00:00
1561348800,1405.82,1411.08,1403.22,1406.52,3370,23,0,2019-06-24 04:00:00
1561352400,1406.52,1406.59,1403.38,1406.13,2462,25,0,2019-06-24 05:00:00
1561356000,1406.24,1406.64,1402.61,1402.94,2020,24,0,2019-06-24 06:00:00
1561359600,1402.96,1403.3,1400.73,1402.15,1662,25,0,2019-06-24 07:00:00
1561363200,1402.26,1404.76,1401.92,1403.85,1772,25,0,2019-06-24 08:00:00
1561366800,1403.72,1406.33,1402.27,1402.76,2846,24,0,2019-06-24 09:00:00
1561370400,1402.87,1403.95,1400.71,1402.38,2416,24,0,2019-06-24 10:00:00
1561374000,1402.47,1406.21,1401.98,1405.4,1919,24,0,2019-06-24 11:00:00
1561377600,1405.4,1408.47,1404.3,1406.43,1443,24,0,2019-06-24 12:00:00
1561381200,1406.46,1407.83,1405.89,1407.19,1737,25,0,2019-06-24 13:00:00
1561384800,1407.21,1410.56,1407.12,1408.96,2102,23,0,2019-06-24 14:00:00
1561388400,1408.96,1408.96,1405.11,1405.74,3076,24,0,2019-06-24 15:00:00
1561392000,1405.78,1407.75,1404.38,1406.29,3500,24,0,2019-06-24 16:00:00
1561395600,1406.49,1409.34,1405.01,1408.4,3004,24,0,2019-06-24 17:00:00
1561399200,1408.4,1417.19,1407.89,1413.68,3859,23,0,2019-06-24 18:00:00
1561402800,1413.68,1415.88,1412.82,1414.91,2430,25,0,2019-06-24 19:00:00
1561406400,1414.91,1415.73,1413.92,1415.66,2036,23,0,2019-06-24 20:00:00
1561410000,1415.74,1420.13,1414.47,1419.13,1931,24,0,2019-06-24 21:00:00
1561413600,1419.23,1419.68,1416.91,1418.98,2025,23,0,2019-06-24 22:00:00
1561417200,1418.68,1421.26,1417.97,1419.29,1088,23,0,2019-06-24 23:00:00
1561424400,1419.38,1425.1,1417.66,1422.72,1761,23,0,2019-06-25 01:00:00
1561428000,1422.72,1425.9,1422.49,1425.14,1841,24,0,2019-06-25 02:00:00
1561431600,1425.13,1428.65,1423.32,1424.51,3159,24,0,2019-06-25 03:00:00
1561435200,1424.45,1426.95,1422.85,1425.42,3695,23,0,2019-06-25 04:00:00
1561438800,1425.42,1426.51,1424.04,1425.64,2576,24,0,2019-06-25 05:00:00
1561442400,1425.68,1436.38,1425.64,1436.12,4902,24,0,2019-06-25 06:00:00
1561446000,1436.12,1439.04,1434.5,1435.88,3129,23,0,2019-06-25 07:00:00
1561449600,1435.88,1436.18,1420.24,1423.15,4622,23,0,2019-06-25 08:00:00
1561453200,1423.23,1431.03,1423.03,1429.92,4290,23,0,2019-06-25 09:00:00
1561456800,1429.82,1434.27,1429.02,1431.93,3110,24,0,2019-06-25 10:00:00
1561460400,1431.93,1435.39,1427.89,1430.76,3475,23,0,2019-06-25 11:00:00
1561464000,1430.76,1431.13,1428.05,1428.55,2225,25,0,2019-06-25 12:00:00
1561467600,1428.55,1431.15,1428.46,1429.97,2026,23,0,2019-06-25 13:00:00
1561471200,1429.97,1430.25,1427.14,1427.33,2448,25,0,2019-06-25 14:00:00
1561474800,1427.35,1427.76,1423.94,1425.34,3932,24,0,2019-06-25 15:00:00
1561478400,1425.36,1433.74,1424.64,1431.7,4383,24,0,2019-06-25 16:00:00
1561482000,1431.68,1436.16,1428.2,1430.65,5895,24,0,2019-06-25 17:00:00
1561485600,1430.64,1432.48,1426.27,1429.61,3696,23,0,2019-06-25 18:00:00
1561489200,1429.61,1431.9,1421.21,1425.51,3987,24,0,2019-06-25 19:00:00
1561492800,1425.51,1425.51,1411.87,1422.5,7114,23,0,2019-06-25 20:00:00
1561496400,1422.41,1425.62,1421.13,1424.31,3673,24,0,2019-06-25 21:00:00
1561500000,1424.29,1425.13,1421.74,1422.06,2622,25,0,2019-06-25 22:00:00
1561503600,1421.96,1424.25,1421.9,1423.09,989,26,0,2019-06-25 23:00:00
1561510800,1423.56,1423.99,1415.18,1417.04,2051,23,0,2019-06-26 01:00:00
1561514400,1417.19,1421.99,1416.9,1418.32,2134,24,0,2019-06-26 02:00:00
1561518000,1418.38,1420.54,1414.41,1414.72,2690,25,0,2019-06-26 03:00:00
1561521600,1414.79,1415.66,1411.86,1413.77,3162,24,0,2019-06-26 04:00:00
1561525200,1413.86,1413.95,1404.83,1407.15,3627,25,0,2019-06-26 05:00:00
1561528800,1407.24,1408.65,1403.38,1404.98,3262,23,0,2019-06-26 06:00:00
1561532400,1405.06,1408.91,1404.97,1408.7,2354,23,0,2019-06-26 07:00:00
1561536000,1408.7,1409.55,1405.88,1408.64,2275,24,0,2019-06-26 08:00:00
1561539600,1408.72,1409.77,1403.73,1405.39,3929,25,0,2019-06-26 09:00:00
1561543200,1405.39,1409.88,1405.39,1409.28,3436,25,0,2019-06-26 10:00:00
1561546800,1409.21,1413.08,1409.11,1410.38,2636,24,0,2019-06-26 11:00:00
1561550400,1410.37,1410.78,1405.48,1407.01,3653,23,0,2019-06-26 12:00:00
1561554000,1406.98,1407.81,1403.97,1406.04,2782,25,0,2019-06-26 13:00:00
1561557600,1406.05,1406.63,1401.86,1403.41,3260,24,0,2019-06-26 14:00:00
1561561200,1403.41,1411.92,1403.37,1409.32,4538,24,0,2019-06-26 15:00:00
1561564800,1409.32,1409.92,1405.38,1405.85,4699,23,0,2019-06-26 16:00:00
1561568400,1405.73,1409.4,1403.38,1408.77,4043,24,0,2019-06-26 17:00:00
1561572000,1408.74,1415.16,1408.41,1413.96,3724,23,0,2019-06-26 18:00:00
1561575600,1413.86,1414.88,1411.71,1412.89,3330,25,0,2019-06-26 19:00:00
1561579200,1412.88,1413.4,1409.71,1411.24,3057,23,0,2019-06-26 20:00:00
1561582800,1411.25,1411.64,1407.94,1409.57,2585,26,0,2019-06-26 21:00:00
1561586400,1409.57,1411.23,1408.72,1409.12,1983,26,0,2019-06-26 22:00:00
1561590000,1409.22,1409.56,1408.24,1408.89,837,28,0,2019-06-26 23:00:00
1561597200,1409.13,1409.85,1406.58,1407.49,818,23,0,2019-06-27 01:00:00
1561600800,1407.56,1411.42,1406.99,1410.62,1333,24,0,2019-06-27 02:00:00
1561604400,1410.62,1412.07,1407.79,1410.01,2250,24,0,2019-06-27 03:00:00
1561608000,1410.01,1411.13,1406.93,1408.04,2949,25,0,2019-06-27 04:00:00
1561611600,1408.04,1408.65,1405.31,1407.81,2760,23,0,2019-06-27 05:00:00
1561615200,1407.81,1408.61,1407.13,1407.42,1400,24,0,2019-06-27 06:00:00
1561618800,1407.32,1407.32,1404.87,1406.42,1655,25,0,2019-06-27 07:00:00
1561622400,1406.39,1407.66,1405.98,1406.71,1478,25,0,2019-06-27 08:00:00
1561626000,1406.71,1408.4,1401.11,1402.51,2905,24,0,2019-06-27 09:00:00
1561629600,1402.51,1405.16,1401.98,1402.29,2743,24,0,2019-06-27 10:00:00
1561633200,1402.29,1404.15,1401.94,1402.47,2153,24,0,2019-06-27 11:00:00
1561636800,1402.45,1404.76,1401.4,1404.61,2101,24,0,2019-06-27 12:00:00
1561640400,1404.62,1406.08,1404.07,1405.52,2508,25,0,2019-06-27 13:00:00
1561644000,1405.52,1406.28,1404.14,1405.13,1630,24,0,2019-06-27 14:00:00
1561647600,1405.13,1407.32,1398.61,1400.93,3635,24,0,2019-06-27 15:00:00
1561651200,1400.93,1404.86,1399.89,1402.84,4614,23,0,2019-06-27 16:00:00
1561654800,1402.84,1406.95,1402.27,1404.98,3048,23,0,2019-06-27 17:00:00
1561658400,1404.99,1408.32,1403.22,1405.77,3595,24,0,2019-06-27 18:00:00
1561662000,1405.8,1408.2,1404.8,1407.5,2459,24,0,2019-06-27 19:00:00
1561665600,1407.5,1409.42,1406.82,1406.92,1754,24,0,2019-06-27 20:00:00
1561669200,1406.94,1407.89,1406.12,1407.81,1317,25,0,2019-06-27 21:00:00
1561672800,1407.84,1408.4,1407.14,1408.06,1374,25,0,2019-06-27 22:00:00
1561676400,1408.08,1409.98,1407.16,1409.73,1007,23,0,2019-06-27 23:00:00
1561683600,1409.7,1410.8,1408.19,1408.49,789,27,0,2019-06-28 01:00:00
1561687200,1408.49,1411.93,1408.28,1410.99,1084,25,0,2019-06-28 02:00:00
1561690800,1410.98,1416.65,1410.6,1414.24,2458,26,0,2019-06-28 03:00:00
1561694400,1414.22,1424.55,1414.03,1422.24,3953,24,0,2019-06-28 04:00:00
1561698000,1422.25,1423.27,1419.84,1420.2,2865,24,0,2019-06-28 05:00:00
1561701600,1420.21,1421.09,1418.1,1419.62,1841,25,0,2019-06-28 06:00:00
1561705200,1419.66,1420.72,1418.42,1419.13,1373,24,0,2019-06-28 07:00:00
1561708800,1419.12,1421.52,1414.56,1415.06,2757,25,0,2019-06-28 08:00:00
1561712400,1414.98,1416.87,1408.77,1411.63,3974,23,0,2019-06-28 09:00:00
1561716000,1411.86,1415.11,1411.14,1414.6,3141,23,0,2019-06-28 10:00:00
1561719600,1414.6,1415.88,1413.03,1414.96,2348,24,0,2019-06-28 11:00:00
1561723200,1415.03,1415.13,1412.37,1413.09,1774,24,0,2019-06-28 12:00:00
1561726800,1413.06,1414.77,1412.38,1413.98,1329,26,0,2019-06-28 13:00:00
1561730400,1413.9,1415.14,1412.97,1413.39,1285,24,0,2019-06-28 14:00:00
1561734000,1413.38,1414.88,1411.1,1412.88,3018,23,0,2019-06-28 15:00:00
1561737600,1412.72,1412.79,1405.59,1410.08,4348,24,0,2019-06-28 16:00:00
1561741200,1410.08,1413.14,1408.62,1411.45,3882,24,0,2019-06-28 17:00:00
1561744800,1411.48,1412.56,1410.25,1411.37,3199,24,0,2019-06-28 18:00:00
1561748400,1411.37,1413.0,1408.18,1409.38,2372,23,0,2019-06-28 19:00:00
1561752000,1409.38,1411.19,1408.61,1409.48,2290,26,0,2019-06-28 20:00:00
1561755600,1409.48,1411.35,1409.0,1410.38,1423,26,0,2019-06-28 21:00:00
1561759200,1410.38,1411.15,1409.5,1411.15,1156,25,0,2019-06-28 22:00:00
1561762800,1411.22,1411.22,1408.73,1409.38,683,27,0,2019-06-28 23:00:00
1561942800,1398.54,1398.54,1383.84,1395.89,3136,23,0,2019-07-01 01:00:00
1561946400,1395.86,1397.64,1391.62,1391.97,2910,23,0,2019-07-01 02:00:00
1561950000,1391.97,1396.26,1390.88,1395.96,2557,24,0,2019-07-01 03:00:00
1561953600,1396.16,1397.03,1391.94,1392.95,3473,23,0,2019-07-01 04:00:00
1561957200,1392.85,1393.54,1390.18,1391.22,2689,24,0,2019-07-01 05:00:00
1561960800,1391.22,1392.35,1391.08,1391.84,1282,24,0,2019-07-01 06:00:00
1561964400,1391.83,1392.76,1391.38,1392.26,1183,24,0,2019-07-01 07:00:00
1561968000,1392.26,1392.34,1385.09,1386.01,3408,24,0,2019-07-01 08:00:00
1561971600,1386.0,1387.57,1382.36,1382.77,4222,23,0,2019-07-01 09:00:00
1561975200,1382.85,1387.95,1381.72,1387.6,3689,23,0,2019-07-01 10:00:00
1561978800,1387.6,1389.23,1386.31,1388.28,1959,24,0,2019-07-01 11:00:00
1561982400,1388.28,1390.71,1388.08,1389.46,1667,23,0,2019-07-01 12:00:00
1561986000,1389.45,1390.48,1388.7,1389.5,1266,24,0,2019-07-01 13:00:00
1561989600,1389.39,1393.24,1388.76,1391.91,2071,25,0,2019-07-01 14:00:00
1561993200,1391.82,1395.09,1391.48,1394.5,3186,24,0,2019-07-01 15:00:00
1561996800,1394.5,1394.92,1391.87,1392.74,3344,24,0,2019-07-01 16:00:00
1562000400,1392.09,1396.25,1388.58,1394.74,3908,23,0,2019-07-01 17:00:00
1562004000,1394.74,1395.53,1387.64,1389.18,3749,23,0,2019-07-01 18:00:00
1562007600,1389.14,1391.75,1385.27,1386.38,2675,23,0,2019-07-01 19:00:00
1562011200,1386.39,1387.86,1385.18,1385.8,2880,25,0,2019-07-01 20:00:00
1562014800,1385.8,1386.57,1383.6,1383.87,1957,25,0,2019-07-01 21:00:00
1562018400,1383.84,1385.81,1383.8,1384.2,1822,25,0,2019-07-01 22:00:00
1562022000,1384.3,1384.38,1382.78,1384.15,1067,26,0,2019-07-01 23:00:00
1562029200,1383.38,1388.43,1383.1,1387.05,1330,24,0,2019-07-02 01:00:00
1562032800,1387.05,1388.44,1384.64,1385.42,1264,24,0,2019-07-02 02:00:00
1562036400,1385.42,1386.51,1383.79,1385.9,1761,25,0,2019-07-02 03:00:00
1562040000,1385.94,1390.95,1385.94,1390.03,2582,23,0,2019-07-02 04:00:00
1562043600,1390.02,1391.4,1388.3,1389.0,1733,24,0,2019-07-02 05:00:00
1562047200,1388.96,1389.63,1388.43,1388.43,750,25,0,2019-07-02 06:00:00
1562050800,1388.43,1390.83,1388.43,1390.53,859,25,0,2019-07-02 07:00:00
1562054400,1390.53,1393.14,1390.53,1391.37,1564,24,0,2019-07-02 08:00:00
1562058000,1391.44,1391.7,1388.91,1391.17,1940,24,0,2019-07-02 09:00:00
1562061600,1391.13,1393.76,1390.94,1392.43,2293,24,0,2019-07-02 10:00:00
1562065200,1392.42,1394.36,1391.93,1393.49,1708,24,0,2019-07-02 11:00:00
1562068800,1393.49,1393.76,1392.23,1392.84,1940,24,0,2019-07-02 12:00:00
1562072400,1392.84,1393.54,1391.49,1392.4,1604,24,0,2019-07-02 13:00:00
1562076000,1392.39,1394.54,1391.12,1392.61,1815,24,0,2019-07-02 14:00:00
1562079600,1392.63,1393.33,1389.82,1391.35,3386,24,0,2019-07-02 15:00:00
1562083200,1391.42,1394.72,1389.86,1392.62,3663,25,0,2019-07-02 16:00:00
1562086800,1392.63,1395.36,1390.12,1394.0,3297,25,0,2019-07-02 17:00:00
1562090400,1393.9,1404.36,1393.66,1403.47,5112,23,0,2019-07-02 18:00:00
1562094000,1403.5,1407.65,1403.5,1404.93,4238,23,0,2019-07-02 19:00:00
1562097600,1404.92,1406.64,1403.06,1404.96,2534,25,0,2019-07-02 20:00:00
1562101200,1404.96,1409.06,1404.82,1408.38,1717,24,0,2019-07-02 21:00:00
1562104800,1408.37,1416.16,1407.78,1413.27,2658,23,0,2019-07-02 22:00:00
1562108400,1413.37,1420.91,1412.89,1417.94,1997,23,0,2019-07-02 23:00:00
1562115600,1421.61,1435.98,1418.57,1426.58,3350,23,0,2019-07-03 01:00:00
1562119200,1426.66,1432.26,1424.52,1431.21,2524,23,0,2019-07-03 02:00:00
1562122800,1431.18,1435.38,1426.59,1434.48,3881,23,0,2019-07-03 03:00:00
1562126400,1434.34,1437.58,1426.52,1428.21,4677,23,0,2019-07-03 04:00:00
1562130000,1428.31,1428.79,1421.26,1423.36,4002,23,0,2019-07-03 05:00:00
1562133600,1423.36,1425.66,1421.77,1424.04,2501,25,0,2019-07-03 06:00:00
1562137200,1424.02,1428.65,1423.66,1426.77,1992,23,0,2019-07-03 07:00:00
1562140800,1426.77,1428.46,1422.28,1425.98,3109,24,0,2019-07-03 08:00:00
1562144400,1425.98,1427.97,1423.96,1425.26,3033,24,0,2019-07-03 09:00:00
1562148000,1425.26,1426.66,1423.7,1424.56,2462,24,0,2019-07-03 10:00:00
1562151600,1424.63,1425.36,1422.24,1424.96,2668,24,0,2019-07-03 11:00:00
1562155200,1424.89,1426.25,1424.06,1425.01,1535,24,0,2019-07-03 12:00:00
1562158800,1424.91,1426.24,1424.51,1425.94,1033,26,0,2019-07-03 13:00:00
