date,quarter,year,morning_open,morning_close,morning_move,atr14_pre12,morning_z,abs_morning_z,direction,direction_str,bucket,bucket_label,p_ref_1200,mfe_atr,mae_atr,raw_ret_30m,signed_ret_30m,signed_atr_ret_30m,is_cont_30m,raw_ret_1h,signed_ret_1h,signed_atr_ret_1h,is_cont_1h,raw_ret_2h,signed_ret_2h,signed_atr_ret_2h,is_cont_2h,raw_ret_4h,signed_ret_4h,signed_atr_ret_4h,is_cont_4h,raw_ret_8h,signed_ret_8h,signed_atr_ret_8h,is_cont_8h,raw_ret_day_close,signed_ret_day_close,signed_atr_ret_day_close,is_cont_day_close
2023-12-06,2023Q4,2023,2024.7,2021.05,-3.650000000000091,3.5885714285714454,-1.017117834394925,1.017117834394925,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2022.08,0.5601114649681477,3.0179140127388826,0.650000000000091,-0.650000000000091,-0.18113057324843213,False,-0.9800000000000182,0.9800000000000182,0.2730891719745261,True,0.5399999999999636,-0.5399999999999636,-0.1504777070063586,False,9.550000000000182,-9.550000000000182,-2.6612261146497196,False,7.789999999999964,-7.789999999999964,-2.17078025477705,False,3.1200000000001182,-3.1200000000001182,-0.8694267515923856,False
2023-12-07,2023Q4,2023,2026.72,2034.0,7.279999999999973,2.484285714285712,2.930419781483603,2.930419781483603,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2033.17,2.664749856239176,5.265094882116226,0.2799999999999727,0.2799999999999727,0.11270845313397417,True,-1.7699999999999818,-1.7699999999999818,-0.7124784358826844,False,-1.3100000000001728,-1.3100000000001728,-0.5273145485912143,False,-0.11000000000012733,-0.11000000000012733,-0.044278320874116844,False,-3.3900000000001,-3.3900000000001,-1.364577343300789,False,-4.779999999999973,-4.779999999999973,-1.9240943070730212,False
2023-12-08,2023Q4,2023,2029.77,2028.51,-1.259999999999991,2.079999999999992,-0.6057692307692287,0.6057692307692287,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2029.87,17.004807692307704,0.47596153846154465,-0.1999999999998181,0.1999999999998181,0.09615384615375906,True,-0.2699999999999818,0.2699999999999818,0.12980769230768405,True,-0.7999999999999545,0.7999999999999545,0.3846153846153642,True,-23.95999999999981,23.95999999999981,11.519230769230722,True,-31.25999999999999,31.25999999999999,15.028846153846207,True,-25.669999999999845,25.669999999999845,12.341346153846127,True
2023-12-11,2023Q4,2023,1998.71,1993.29,-5.420000000000073,3.182142857142838,-1.7032547699214697,1.7032547699214697,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1992.05,5.144332210998875,1.4329966329966246,0.8199999999999363,-0.8199999999999363,-0.2576879910213059,False,2.0699999999999363,-2.0699999999999363,-0.6505050505050345,False,3.2899999999999636,-3.2899999999999636,-1.0338945005611622,False,-1.509999999999991,1.509999999999991,0.4745230078563412,True,-13.740000000000009,13.740000000000009,4.317845117845147,True,-10.409999999999854,10.409999999999854,3.2713804713804455,True
2023-12-12,2023Q4,2023,1987.38,1985.73,-1.650000000000091,2.157857142857178,-0.7646474677259483,0.7646474677259483,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),1986.52,4.374710360807634,4.6805693478979284,-0.40000000000009095,0.40000000000009095,0.1853690830851103,True,0.15000000000009095,-0.15000000000009095,-0.06951340615694271,False,1.3900000000001,-1.3900000000001,-0.6441575637206581,False,-3.019999999999982,3.019999999999982,1.3995365772922561,True,-8.579999999999927,8.579999999999927,3.976166832174678,True,-7.25,7.25,3.35981463091686,True
2023-12-13,2023Q4,2023,1978.66,1982.44,3.7799999999999727,2.4399999999999897,1.5491803278688479,1.5491803278688479,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),1981.35,18.97540983606573,1.2459016393442526,1.75,1.75,0.7172131147541014,True,1.5800000000001546,1.5800000000001546,0.6475409836066235,True,-0.06999999999993634,-0.06999999999993634,-0.028688524590137963,False,1.759999999999991,1.759999999999991,0.7213114754098354,True,0.75,0.75,0.30737704918032915,True,45.820000000000164,45.820000000000164,18.77868852459031,True
2023-12-14,2023Q4,2023,2035.08,2036.53,1.4500000000000455,3.72214285714285,0.3895605450009725,0.3895605450009725,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2033.91,3.723661485319497,1.7597390136250763,-0.0500000000001819,-0.0500000000001819,-0.013433122241461292,False,0.459999999999809,0.459999999999809,0.12358472462094298,True,1.490000000000009,1.490000000000009,0.4003070427940926,True,3.439999999999827,3.439999999999827,0.9241988102091283,True,-4.380000000000109,-4.380000000000109,-1.1767415083477575,False,2.3199999999999363,2.3199999999999363,0.6232968720015193,True
2023-12-15,2023Q4,2023,2035.17,2042.53,7.3599999999999,2.2928571428570876,3.2099688473520587,3.2099688473520587,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2043.65,0.4841121495326783,12.281619937695035,-1.2200000000000273,-1.2200000000000273,-0.5320872274143549,False,-1.7200000000000273,-1.7200000000000273,-0.7501557632399054,False,-0.10000000000013642,-0.10000000000013642,-0.04361370716516958,False,-9.940000000000055,-9.940000000000055,-4.335202492211966,False,-22.190000000000055,-22.190000000000055,-9.677881619937951,False,-24.310000000000173,-24.310000000000173,-10.602492211838337,False
2023-12-18,2023Q4,2023,2023.04,2022.82,-0.22000000000002728,2.244285714285703,-0.09802673456398464,0.09802673456398464,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2021.94,1.4570337364735828,5.177593889242498,-2.75,2.75,1.225334182049656,True,-0.5800000000001546,0.5800000000001546,0.25843411839599634,True,1.0799999999999272,-1.0799999999999272,-0.4812221514958325,False,1.099999999999909,-1.099999999999909,-0.4901336728198219,False,4.5,-4.5,-2.005092297899437,False,5.1099999999999,-5.1099999999999,-2.276893698281316,False
2023-12-19,2023Q4,2023,2023.98,2026.18,2.2000000000000455,2.11428571428574,1.0405405405405495,1.0405405405405495,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2025.92,9.899324324324127,0.8371621621621433,-0.41000000000008185,-0.41000000000008185,-0.19391891891895527,False,0.8699999999998909,0.8699999999998909,0.4114864864864298,True,1.8799999999998818,1.8799999999998818,0.8891891891891224,True,5.119999999999891,5.119999999999891,2.4216216216215405,True,12.3599999999999,12.3599999999999,5.845945945945827,True,14.1099999999999,14.1099999999999,6.67364864864852,True
2023-12-20,2023Q4,2023,2041.16,2039.84,-1.3200000000001637,1.6814285714286012,-0.7850467289720461,0.7850467289720461,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2036.32,5.3525913338996505,2.0101954120646,-0.5099999999999909,0.5099999999999909,0.30331350892097475,True,-2.990000000000009,2.990000000000009,1.7782497875955559,True,-3.0299999999999727,3.0299999999999727,1.802039082412866,True,-0.6499999999998636,0.6499999999998636,0.38657604078156027,True,-1.8999999999998636,1.8999999999998636,1.1299915038231783,True,-5.139999999999873,5.139999999999873,3.0569243840270577,True
2023-12-21,2023Q4,2023,2036.08,2035.3,-0.7799999999999727,1.924285714285702,-0.4053452115812802,0.4053452115812802,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2034.41,1.2991833704528666,5.965850037119573,-0.4500000000000455,0.4500000000000455,0.2338530066815396,True,0.31999999999993634,-0.31999999999993634,-0.16629547141793383,False,1.9700000000000273,-1.9700000000000273,-1.023756495916873,False,7.369999999999891,-7.369999999999891,-3.8299925760949938,False,5.059999999999945,-5.059999999999945,-2.6295471417965737,False,11.209999999999809,-11.209999999999809,-5.825538233110554,False
2023-12-22,2023Q4,2023,2048.17,2053.32,5.150000000000091,1.91785714285712,2.6852886405959824,2.6852886405959824,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2056.11,7.482309124767267,2.6696461824955566,-0.49000000000023647,-0.49000000000023647,-0.2554934823092511,False,5.809999999999945,5.809999999999945,3.0294227188082012,True,7.5,7.5,3.910614525139711,True,11.319999999999709,11.319999999999709,5.9024208566107195,True,0.9800000000000182,0.9800000000000182,0.5109869646182651,True,-3.1700000000000728,-3.1700000000000728,-1.6528864059590893,False
2023-12-26,2023Q4,2023,2062.63,2061.76,-0.8699999999998909,1.5935714285714246,-0.5459435230837518,0.5459435230837518,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2062.22,4.919766920663197,4.198117436127342,1.4900000000002365,-1.4900000000002365,-0.9350067234425532,False,1.3600000000001273,-1.3600000000001273,-0.8534289556253621,False,0.22000000000025466,-0.22000000000025466,-0.13805468399836723,False,-1.6499999999996362,1.6499999999996362,1.0354101299863274,True,-3.569999999999709,3.569999999999709,2.240251008516183,True,5.390000000000327,-5.390000000000327,-3.3823397579562875,False
2023-12-27,2023Q4,2023,2064.54,2068.21,3.6700000000000728,1.699999999999948,2.1588235294118734,2.1588235294118734,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2063.63,12.17647058823556,1.341176470588394,0.9600000000000364,0.9600000000000364,0.5647058823529798,True,3.7199999999998,3.7199999999998,2.188235294117596,True,5.279999999999745,5.279999999999745,3.1058823529411215,True,5.269999999999982,5.269999999999982,3.100000000000084,True,17.9699999999998,17.9699999999998,10.570588235294323,True,13.83999999999969,13.83999999999969,8.141176470588302,True
2023-12-28,2023Q4,2023,2085.68,2076.9,-8.779999999999745,3.010714285714227,-2.9162514827994976,2.9162514827994976,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2077.99,4.480664294187441,1.0130486358245168,-0.8399999999996908,0.8399999999996908,0.2790035587187639,True,-0.6999999999998181,0.6999999999998181,0.2325029655989951,True,-3.2399999999997817,3.2399999999997817,1.0761565836298417,True,-2.8899999999998727,2.8899999999998727,0.9599051008303442,True,-4.369999999999891,4.369999999999891,1.4514827995254962,True,-12.75,12.75,4.23487544483994,True
2023-12-29,2023Q4,2023,2071.97,2065.47,-6.5,2.0878571428570467,-3.113239822100725,3.113239822100725,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2062.33,2.035579883681243,3.0892918234693116,2.380000000000109,-2.380000000000109,-1.1399247348615484,False,3.2200000000002547,-3.2200000000002547,-1.542251111871558,False,4.900000000000091,-4.900000000000091,-2.3469038658913592,False,-1.4600000000000364,1.4600000000000364,0.6992815600411033,True,-0.05999999999994543,0.05999999999994543,0.02873759835782671,True,0.38000000000010914,-0.38000000000010914,-0.18200478959978697,False
2024-01-02,2024Q1,2024,2074.48,2076.95,2.4699999999998,2.76214285714283,0.8942332557537507,0.8942332557537507,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2074.54,0.698732867856167,6.813550555986679,1.349999999999909,1.349999999999909,0.4887509697439595,True,0.4099999999998545,0.4099999999998545,0.14843547969997464,True,-8.599999999999909,-8.599999999999909,-3.1135246961468814,False,-8.699999999999818,-8.699999999999818,-3.149728471683441,False,-10.13000000000011,-10.13000000000011,-3.667442461856812,False,-15.679999999999836,-15.679999999999836,-5.676752004137571,False
2024-01-03,2024Q1,2024,2064.02,2056.69,-7.329999999999927,2.516428571428573,-2.9128583593527937,2.9128583593527937,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2052.93,8.901504399659322,1.152426908884509,1.8700000000003456,-1.8700000000003456,-0.743116661935987,False,-0.7199999999997999,0.7199999999997999,0.28611978427468615,True,-9.509999999999764,9.509999999999764,3.779165483962436,True,-15.959999999999809,15.959999999999809,6.342321884757229,True,-18.12999999999988,18.12999999999988,7.204655123474261,True,-11.639999999999873,11.639999999999873,4.625603179108661,True
2024-01-04,2024Q1,2024,2043.67,2047.94,4.269999999999982,2.5207142857142832,1.6939642958345085,1.6939642958345085,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),2049.23,0.13488240294706835,5.200906772456842,-1.3099999999999454,-1.3099999999999454,-0.5196939642958134,False,-1.6100000000001273,-1.6100000000001273,-0.6387078492491302,False,-3.9200000000000728,-3.9200000000000728,-1.5551147633890925,False,-8.980000000000018,-8.980000000000018,-3.562482289600464,False,-6.870000000000118,-6.870000000000118,-2.7254179654293496,False,-6.019999999999982,-6.019999999999982,-2.388211958061769,False
2024-01-05,2024Q1,2024,2044.36,2038.79,-5.569999999999936,2.258571428571421,-2.466160657811492,2.466160657811492,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2037.6,5.866540164452898,11.640101201771055,2.3200000000001637,-2.3200000000001637,-1.0271979759646555,False,-0.06999999999993634,0.06999999999993634,0.030993042378213535,True,1.0900000000001455,-1.0900000000001455,-0.48260594560411413,False,9.180000000000064,-9.180000000000064,-4.0645161290323,False,5.5300000000002,-5.5300000000002,-2.448450347881185,False,7.810000000000173,-7.810000000000173,-3.457938013915332,False
2024-01-08,2024Q1,2024,2030.55,2029.0,-1.5499999999999545,3.4464285714285228,-0.4497409326424802,0.4497409326424802,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2027.97,3.2758549222798283,2.5533678756476914,-0.5099999999999909,0.5099999999999909,0.14797927461139843,True,-5.559999999999945,5.559999999999945,1.6132642487046702,True,-8.009999999999991,8.009999999999991,2.3241450777202375,True,-7.7999999999999545,7.7999999999999545,2.2632124352331795,True,-1.25,1.25,0.36269430051813983,True,-0.11000000000012733,0.11000000000012733,0.03191709844563325,True
2024-01-09,2024Q1,2024,2032.67,2035.34,2.6699999999998454,2.8235714285714266,0.9456109284087494,0.9456109284087494,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2037.68,1.4626865671641383,4.172021249683778,-2.400000000000091,-2.400000000000091,-0.8499873513787325,False,-2.6400000000001,-2.6400000000001,-0.9349860865166058,False,-2.650000000000091,-2.650000000000091,-0.9385277004806805,False,-1.240000000000009,-1.240000000000009,-0.439160131545665,False,-10.3900000000001,-10.3900000000001,-3.679736908676992,False,-7.600000000000136,-7.600000000000136,-2.691626612699266,False
2024-01-10,2024Q1,2024,2026.48,2035.61,9.129999999999882,2.869285714285752,3.1819765994522444,3.1819765994522444,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2036.71,0.0,5.712223052028837,-2.009999999999991,-2.009999999999991,-0.7005227781926687,False,-3.730000000000018,-3.730000000000018,-1.2999751058003377,False,-1.4700000000000273,-1.4700000000000273,-0.512322628827486,False,-6.4500000000000455,-6.4500000000000455,-2.2479462285287393,False,-13.870000000000118,-13.870000000000118,-4.833955688324598,False,-12.5,-12.5,-4.356484939009154,False
2024-01-11,2024Q1,2024,2032.82,2031.21,-1.6099999999999,1.987142857142885,-0.8102084831056177,0.8102084831056177,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2031.84,9.390366642702887,7.437814521926553,0.12000000000011823,-0.12000000000011823,-0.060388209920978854,False,1.9200000000000728,-1.9200000000000728,-0.9662113587347463,False,1.7100000000000364,-1.7100000000000364,-0.8605319913731191,False,-2.509999999999991,2.509999999999991,1.2631200575125585,True,-16.789999999999964,16.789999999999964,8.449317038101947,True,-3.3299999999999272,3.3299999999999272,1.6757728253054753,True
2024-01-12,2024Q1,2024,2035.81,2037.99,2.1800000000000637,2.1657142857142975,1.0065963060686256,1.0065963060686256,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2039.95,10.218337730870603,0.3047493403694293,5.839999999999918,5.839999999999918,2.696569920844275,True,5.5,5.5,2.5395778364115955,True,8.519999999999754,8.519999999999754,3.9340369393138492,True,17.749999999999773,17.749999999999773,8.195910290237318,True,6.930000000000064,6.930000000000064,3.19986807387864,True,8.910000000000082,8.910000000000082,4.114116094986823,True
2024-01-15,2024Q1,2024,2054.99,2054.88,-0.10999999999967258,2.34785714285707,-0.04685123212642117,0.04685123212642117,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2052.65,1.5034986309706218,1.5290538484939833,0.2199999999997999,-0.2199999999997999,-0.09370246425303604,False,-0.09000000000014552,0.09000000000014552,0.038332826285429764,True,-0.6100000000001273,0.6100000000001273,0.2598113781564359,True,-0.5900000000001455,0.5900000000001455,0.2512929723152508,True,1.9699999999998,-1.9699999999998,-0.8390629753574096,False,1.3099999999999454,-1.3099999999999454,-0.5579555825981078,False
2024-01-16,2024Q1,2024,2048.44,2041.09,-7.350000000000136,2.4671428571428384,-2.979154603358503,2.979154603358503,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2039.84,6.3636363636363384,2.046902142443633,1.0700000000001637,-1.0700000000001637,-0.4337000579039492,False,-0.4700000000000273,0.4700000000000273,0.1905037637521839,True,-1.0,1.0,0.4053271569195167,True,1.4400000000000546,-1.4400000000000546,-0.5836711059641262,False,-13.230000000000018,13.230000000000018,5.362478286045213,True,-11.709999999999809,11.709999999999809,4.746381007527463,True
2024-01-17,2024Q1,2024,2020.57,2023.73,3.160000000000082,3.2421428571428805,0.974664022912554,0.974664022912554,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2025.74,0.9715796430932134,7.414849085701632,0.2400000000000091,0.2400000000000091,0.0740251156642455,True,-0.2799999999999727,-0.2799999999999727,-0.08636263494160806,False,1.6700000000000728,1.6700000000000728,0.5150914298303778,True,-4.25,-4.25,-1.3108614232209643,False,-22.289999999999964,-22.289999999999964,-6.8750826173165285,False,-19.670000000000073,-19.670000000000073,-6.06697510464858,False
2024-01-18,2024Q1,2024,2009.14,2010.03,0.8899999999998727,2.642857142857127,0.33675675675671063,0.33675675675671063,1,POSITIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2011.82,4.309729729729794,1.7670270270269792,-0.31999999999993634,-0.31999999999993634,-0.12108108108105772,False,0.5700000000001637,0.5700000000001637,0.21567567567573892,True,4.789999999999964,4.789999999999964,1.8124324324324297,True,-0.4299999999998363,-0.4299999999998363,-0.16270270270264175,False,6.930000000000064,6.930000000000064,2.622162162162202,True,11.060000000000173,11.060000000000173,4.184864864864956,True
2024-01-19,2024Q1,2024,2021.41,2029.67,8.259999999999991,2.166428571428566,3.812726673260803,3.812726673260803,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2029.48,4.495878667985508,2.981866139136193,0.7400000000000091,0.7400000000000091,0.34157599736235256,True,0.75,0.75,0.34619188921859634,True,3.6099999999999,3.6099999999999,1.666336960105464,True,2.2899999999999636,2.2899999999999636,1.057039235080764,True,-2.7100000000000364,-2.7100000000000364,-1.2509066930432116,False,-0.11000000000012733,-0.11000000000012733,-0.05077481041878623,False
2024-01-22,2024Q1,2024,2023.04,2021.58,-1.4600000000000364,3.2407142857142293,-0.4505179634119653,0.4505179634119653,-1,NEGATIVE,TIER_0_LT_0.5,|z| < 0.5 (Baseline/Quiet),2023.61,2.246418338108913,1.9810447432224507,-0.8399999999999181,0.8399999999999181,0.25920211593561954,True,-0.36999999999989086,0.36999999999989086,0.11417236059066702,True,4.270000000000209,-4.270000000000209,-1.3176107560062589,False,-3.009999999999991,3.009999999999991,0.9288075821027244,True,-2.8099999999999454,2.8099999999999454,0.8670927925942236,True,-2.0599999999999454,2.0599999999999454,0.6356623319373979,True
2024-01-23,2024Q1,2024,2030.71,2028.59,-2.1200000000001182,3.4464285714285876,-0.6151295336787879,0.6151295336787879,-1,NEGATIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2026.72,1.587150259067358,1.1112953367875384,-1.759999999999991,1.759999999999991,0.5106735751295286,True,-3.339999999999918,3.339999999999918,0.9691191709844277,True,-2.759999999999991,2.759999999999991,0.8008290155440351,True,-3.3900000000001,3.3900000000001,0.9836269430052058,True,-2.1700000000000728,2.1700000000000728,0.6296373056995,True,2.369999999999891,-2.369999999999891,-0.6876683937823486,False
2024-01-24,2024Q1,2024,2024.37,2030.73,6.360000000000127,2.479285714285733,2.5652549697493834,2.5652549697493834,1,POSITIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2029.96,2.63785652549694,7.6271967732641635,2.730000000000018,2.730000000000018,1.101123595505617,True,1.849999999999909,1.849999999999909,0.7461826562949735,True,3.0699999999999363,3.0699999999999363,1.2382598674733154,True,2.8899999999998727,2.8899999999998727,1.1656583117256671,True,-14.88000000000011,-14.88000000000011,-6.00172860847018,False,-16.50999999999999,-16.50999999999999,-6.6591760299624925,False
2024-01-25,2024Q1,2024,2015.49,2017.73,2.240000000000009,2.0085714285714045,1.1152204836415542,1.1152204836415542,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2017.93,3.6344238975818133,4.431009957325846,1.1499999999998636,1.1499999999998636,0.5725462304409062,True,0.5,0.5,0.24893314366998875,True,-3.509999999999991,-3.509999999999991,-1.7475106685633166,False,4.119999999999891,4.119999999999891,2.051209103840653,True,-0.5099999999999909,-0.5099999999999909,-0.253911806543384,False,2.740000000000009,2.740000000000009,1.3641536273115429,True
2024-01-26,2024Q1,2024,2022.96,2020.73,-2.230000000000018,1.789285714285711,-1.2463073852295534,1.2463073852295534,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2022.47,3.705389221556954,2.324950099800449,0.849999999999909,-0.849999999999909,-0.47504990019955085,False,1.0399999999999636,-1.0399999999999636,-0.5812375249500805,False,-0.37000000000011823,0.37000000000011823,0.20678642714577503,True,-0.9700000000000273,0.9700000000000273,0.5421157684630901,True,-4.960000000000036,4.960000000000036,2.772055888223578,True,-4.150000000000091,4.150000000000091,2.319361277445165,True
2024-01-29,2024Q1,2024,2025.3,2028.23,2.9300000000000637,2.222857142857119,1.3181233933162382,1.3181233933162382,1,POSITIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2027.61,4.417737789203206,3.230077120822583,-0.2699999999999818,-0.2699999999999818,-0.12146529562981317,False,-1.199999999999818,-1.199999999999818,-0.5398457583546797,False,2.300000000000182,2.300000000000182,1.0347043701800416,True,5.25,5.25,2.361825192802082,True,-1.5399999999999636,-1.5399999999999636,-0.6928020565552611,False,5.070000000000164,5.070000000000164,2.2808483290489416,True
2024-01-30,2024Q1,2024,2032.0,2035.63,3.630000000000109,2.1307142857142805,1.703654039557548,1.703654039557548,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),2035.99,5.861884009386542,3.3040563191417944,-0.4900000000000091,-0.4900000000000091,-0.22996982903118152,False,-2.9400000000000546,-2.9400000000000546,-1.379818974187089,False,-0.6099999999999,-0.6099999999999,-0.2862889708346839,False,11.25,11.25,5.279919544083151,True,-3.400000000000091,-3.400000000000091,-1.595709017767395,False,0.7799999999999727,0.7799999999999727,0.36607442172308563,True
2024-01-31,2024Q1,2024,2035.07,2038.08,3.009999999999991,1.7899999999999474,1.6815642458101001,1.6815642458101001,1,POSITIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),2037.46,10.29608938547507,3.776536312849268,-0.6400000000001,-0.6400000000001,-0.3575418994414072,False,0.5299999999999727,0.5299999999999727,0.2960893854748538,True,0.6599999999998545,0.6599999999998545,0.36871508379881224,True,6.819999999999936,6.819999999999936,3.810055865921864,True,11.7199999999998,11.7199999999998,6.547486033519633,True,1.5699999999999363,1.5699999999999363,0.8770949720670294,True
2024-02-01,2024Q1,2024,2044.41,2040.98,-3.4300000000000637,2.10642857142854,-1.6283485927433574,1.6283485927433574,-1,NEGATIVE,TIER_3_1.5_TO_2.0,1.5 <= |z| < 2.0 (Strong),2037.29,3.5035605289928755,13.287894201424523,-5.569999999999936,5.569999999999936,2.644286198711437,True,-4.589999999999918,4.589999999999918,2.1790437436419063,True,-5.2999999999999545,5.2999999999999545,2.516107154967802,True,10.490000000000009,-10.490000000000009,-4.979993218040093,False,16.820000000000164,-16.820000000000164,-7.985079688030038,False,17.490000000000236,-17.490000000000236,-8.30315361139393,False
2024-02-02,2024Q1,2024,2055.45,2052.95,-2.5,1.779285714285704,-1.405058209554404,1.405058209554404,-1,NEGATIVE,TIER_2_1.0_TO_1.5,1.0 <= |z| < 1.5 (Moderate),2055.48,15.58490566037746,1.1577679646727983,-0.9400000000000546,0.9400000000000546,0.5283018867924866,True,-0.21000000000003638,0.21000000000003638,0.11802488960259039,True,0.1799999999998363,-0.1799999999998363,-0.10116419108782508,False,-25.34999999999991,25.34999999999991,14.247290244881606,True,-19.12000000000012,19.12000000000012,10.745885186672147,True,-16.0,16.0,8.992372541148185,True
2024-02-05,2024Q1,2024,2029.63,2022.58,-7.050000000000182,2.910714285714253,-2.4220858895706416,2.4220858895706416,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2023.71,3.0714110429448382,1.5528834355828331,0.6299999999998818,-0.6299999999998818,-0.21644171779137283,False,2.3999999999998636,-2.3999999999998636,-0.8245398773005759,False,1.5,-1.5,-0.5153374233128892,False,-6.400000000000091,6.400000000000091,2.198773006135025,True,2.7200000000000273,-2.7200000000000273,-0.9344785276073818,False,1.1900000000000546,-1.1900000000000546,-0.4088343558282442,False
2024-02-06,2024Q1,2024,2029.35,2023.48,-5.869999999999891,2.0135714285714164,-2.915218162468924,2.915218162468924,-1,NEGATIVE,TIER_4_GE_2.0,|z| >= 2.0 (Extreme),2024.3,0.7300461156438633,7.186236253990834,-0.4900000000000091,0.4900000000000091,0.2433487052146211,True,1.1200000000001182,-1.1200000000001182,-0.5562256119191823,False,1.0,-1.0,-0.4966300106420747,False,4.539999999999964,-4.539999999999964,-2.254700248315001,False,10.680000000000064,-10.680000000000064,-5.304008513657389,False,11.430000000000064,-11.430000000000064,-5.676481021638945,False
2024-02-07,2024Q1,2024,2033.2,2034.22,1.0199999999999818,1.5899999999999994,0.6415094339622529,0.6415094339622529,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2033.15,7.07547169811321,1.6918238993711041,-0.040000000000190994,-0.040000000000190994,-0.025157232704522647,False,1.7300000000000182,1.7300000000000182,1.0880503144654206,True,-1.4600000000000364,-1.4600000000000364,-0.918238993710715,False,1.2300000000000182,1.2300000000000182,0.7735849056603891,True,2.1099999999999,2.1099999999999,1.3270440251571702,True,1.8199999999999363,1.8199999999999363,1.144654088050275,True
2024-02-08,2024Q1,2024,2033.37,2035.25,1.8800000000001091,2.317142857142861,0.8113440197287757,0.8113440197287757,1,POSITIVE,TIER_1_0.5_TO_1.0,0.5 <= |z| < 1.0 (Mild),2038.14,0.09062885326748832,7.81565967940818,-2.160000000000082,-2.160000000000082,-0.9321824907521915,False,-8.330000000000155,-8.330000000000155,-3.5949445129470394,False,-11.450000000000045,-11.450000000000045,-4.941430332922329,False,-9.88000000000011,-9.88000000000011,-4.26387176325528,False,-5.400000000000091,-5.400000000000091,-2.33045622688043,False,-3.980000000000018,-3.980000000000018,-1.7176325524044438,False
